id,lat,long
5839,30.719198,-97.320705
5151,30.502953,-97.681755
495,30.199342,-97.739267
5777,30.583139,-97.410716
86,30.206238,-97.845563
2241,30.196532,-97.997346
5498,30.745366,-97.705643
679,30.030066,-98.080249
2278,30.354141,-97.96117
5298,30.561484,-97.680063
1106,29.994705,-98.236289
1087,30.359273,-97.397532
2315,30.236609,-97.83963
872,30.658614,-97.695213
792,29.947011,-97.918627
6438,30.018687,-97.714631
2929,30.172862,-97.751399
959,30.659924,-97.615333
2214,30.307834,-97.892772
8,30.434403,-98.083907
4447,30.39811,-97.704036
4980,30.420125,-97.772972
6726,30.761485,-97.739076
5820,30.740767,-97.46741
2230,30.386976,-97.903719
6515,30.186951,-97.556311
5469,30.821903,-97.757842
6638,30.494898,-97.497682
4181,30.311489,-97.685023
764,30.3165,-98.139466
5246,30.495951,-97.658001
580,30.079619,-97.796332
1710,30.146979,-97.794565
1958,29.997898,-97.850285
1487,29.834039,-97.992218
1405,30.18744,-98.115318
1210,30.418875,-97.427254
761,30.271372,-98.086092
3621,30.305592,-97.743859
975,30.445868,-97.232566
998,30.581104,-97.381876
566,30.149404,-97.877778
6561,30.304988,-97.934953
5712,30.584071,-97.497158
1749,30.153347,-97.711128
7189,30.452564,-97.298518
5631,30.526755,-97.250475
6563,30.312372,-97.947002
6577,30.129313,-97.778358
5925,30.67461,-97.648126
3961,30.37493,-97.729481
1446,29.815446,-97.96404
974,30.48328,-97.224474
2159,30.057939,-97.836082
3683,30.299155,-97.766154
3656,30.31039,-97.717611
5599,30.249944,-97.485084
5807,30.567339,-97.348889
870,30.78796,-97.831057
808,30.08096,-97.83664
2519,30.218078,-97.795323
3542,30.377865,-97.710497
853,30.639453,-97.894479
781,29.786936,-97.976479
6565,30.275587,-97.913174
5375,30.419243,-97.578894
6412,30.659281,-97.657317
3883,30.327675,-97.739522
1047,30.536438,-97.857691
6392,30.358196,-97.632278
6483,30.35158,-97.451719
1447,29.830284,-97.96121
2079,30.079887,-97.874335
1393,30.205308,-98.133052
410,30.261901,-97.728685
5252,30.481417,-97.673619
68,30.238308,-97.892018
2698,29.97976,-97.764403
2661,30.281367,-97.808305
2652,30.304314,-97.840649
5867,30.519892,-97.814475
401,30.261466,-97.586183
5674,30.553811,-97.320574
1039,30.707511,-97.937796
1420,30.237465,-98.065915
6705,30.3235,-97.519516
2392,30.185283,-97.810546
4579,30.660277,-97.947207
4264,30.336173,-97.693107
1018,30.684143,-97.475931
1153,30.439673,-97.873379
6523,30.176636,-97.529042
4694,30.430501,-97.802975
6473,30.351242,-97.483825
564,30.264,-97.537069
5601,30.221099,-97.488372
2954,30.200477,-97.762512
940,30.756782,-97.762274
5751,30.590354,-97.429884
5661,30.610478,-97.389218
1307,30.035229,-98.179821
4632,30.659744,-97.893731
6553,30.522886,-97.774744
5754,30.577677,-97.42774
616,30.274879,-97.472702
7149,30.72177,-97.53191
6458,30.349086,-97.555105
556,30.061879,-97.67384
2609,30.341261,-97.881847
2803,30.282652,-97.653111
4584,30.714424,-97.766509
5316,30.556942,-97.704972
3803,30.289464,-97.737805
2463,30.23245,-97.808305
1191,30.593317,-97.519759
5363,30.629838,-97.656164
7046,30.762865,-97.901905
108,30.575265,-97.671384
5608,30.380452,-97.46579
5838,30.698258,-97.330846
4764,30.532673,-97.835079
4726,30.465814,-97.801656
4900,30.432226,-97.652867
6812,29.93177,-97.935906
5037,30.440922,-97.68752
5855,30.48987,-97.803106
431,30.28751,-97.822447
665,30.52616,-97.553431
5484,30.754238,-97.662455
3231,30.213466,-97.719567
384,30.27371,-97.733763
4601,30.659603,-97.538345
7366,29.80524,-98.011374
634,30.762333,-97.570963
5612,30.307292,-97.487271
1365,30.179424,-98.191269
1964,29.963873,-97.849113
1194,30.637913,-97.503543
5786,30.50493,-97.326034
890,30.460507,-97.1884
5907,30.459214,-97.821478
6382,30.157334,-97.729342
4405,30.359052,-97.685671
521,30.168372,-97.676869
951,30.624548,-97.751006
588,30.028229,-97.982658
5027,30.531697,-97.733191
546,30.118841,-97.815712
5482,30.705095,-97.633283
5989,30.380633,-97.638521
6808,29.90446,-97.993896
2123,30.095573,-97.891498
6970,30.356704,-97.995169
6328,30.331476,-97.622968
869,30.840902,-97.747424
2429,30.162002,-97.787985
32,30.332143,-97.858595
4508,30.366481,-97.566501
6492,30.377096,-97.442616
7363,30.382586,-97.850854
1241,30.047991,-98.025834
1263,29.882201,-97.921188
2286,30.153247,-97.833034
621,30.332948,-97.468369
1184,30.407188,-97.541096
615,30.254773,-97.510731
7035,30.477821,-97.776844
1023,30.804915,-97.569578
2682,30.359284,-97.79047
7042,30.695989,-97.910087
754,29.995598,-98.167437
4786,30.580861,-97.818602
64,30.267416,-97.928478
1841,29.969026,-97.989404
5791,30.575209,-97.310499
963,30.605618,-97.407175
5716,30.662943,-97.481661
1862,29.898021,-97.947013
3501,30.221944,-97.676145
1316,29.999239,-98.101129
5411,30.428613,-97.549755
1022,30.767866,-97.516497
3128,30.272814,-97.761144
2745,30.095123,-97.660082
7322,30.140966,-97.591679
2700,30.063897,-97.710553
1235,30.40409,-97.637802
1147,30.397315,-97.519255
5843,30.459642,-97.216268
4483,30.222104,-97.632903
4898,30.518637,-97.649818
6624,30.538408,-97.892095
4375,30.37345,-97.677494
4277,30.320888,-97.705478
1148,30.408455,-97.512478
7061,30.716159,-97.860061
590,30.001839,-97.785715
1472,29.80115,-97.994277
888,30.567615,-97.398214
946,30.809086,-97.788775
1025,30.791238,-97.642916
5789,30.465499,-97.360832
4523,30.352404,-97.615769
3228,30.224843,-97.723539
2624,30.389427,-97.882163
1795,30.294852,-97.781125
5675,30.53446,-97.29119
419,30.258199,-97.7169
3208,30.215777,-97.74392
2850,30.189539,-97.703901
6883,30.464635,-97.594457
560,30.371482,-97.546382
13,30.416288,-97.888347
6120,30.485326,-97.536642
1075,30.905132,-97.800454
5435,30.643892,-97.600963
7179,30.4626,-97.270295
5399,30.497348,-97.616894
7168,30.637115,-97.257052
6224,30.426204,-97.716268
2081,30.057411,-97.859417
2628,30.298207,-97.802389
1292,30.193978,-98.03592
4779,30.557829,-97.843843
4354,30.324832,-97.677375
980,30.515092,-97.408642
3935,30.374388,-97.755373
7162,30.653836,-97.368068
1684,29.872239,-97.922415
2670,30.331043,-97.788907
176,30.446884,-97.613692
748,30.220277,-98.100548
2208,30.218164,-97.894051
886,30.539989,-97.216877
848,30.174384,-97.984925
6003,30.259098,-97.613629
6839,30.543807,-97.574228
1935,30.084815,-98.013181
4692,30.421551,-97.794047
746,30.212417,-98.172451
7180,30.433226,-97.329647
