id,lat,long,cluster
5606,30.351713,-97.411799,134
5607,30.370092,-97.424792,134
5608,30.380452,-97.46579,134
5609,30.306721,-97.453975,161
5610,30.30059,-97.491576,136
5611,30.296791,-97.476401,161
5612,30.307292,-97.487271,136
5613,30.313634,-97.483197,136
5614,30.31897,-97.512851,136
5615,30.305646,-97.503287,136
5616,30.328852,-97.493179,136
5617,30.324821,-97.480321,136
5618,30.331992,-97.504609,136
5619,30.350742,-97.48392,134
5620,30.363782,-97.477292,134
5621,30.390154,-97.475746,176
5622,30.3965,-97.490808,176
5623,30.321102,-97.430977,134
5624,30.669976,-97.44985,34
5625,30.67949,-97.451116,63
5626,30.480879,-97.250779,24
5627,30.675673,-97.342045,46
5628,30.660427,-97.32241,46
5629,30.678105,-97.315701,46
5630,30.554154,-97.296592,24
5631,30.526755,-97.250475,24
5632,30.593247,-97.282749,111
5633,30.602244,-97.247418,111
5634,30.670731,-97.27318,111
5635,30.665192,-97.467715,34
5636,30.663398,-97.364777,46
5637,30.435115,-97.258868,18
5638,30.492615,-97.27311,24
5639,30.533141,-97.486528,14
5640,30.542725,-97.484727,205
5641,30.451534,-97.391454,230
5642,30.531828,-97.446217,104
5643,30.546803,-97.434591,104
5644,30.532268,-97.423996,104
5645,30.539331,-97.415994,104
5646,30.487698,-97.377489,230
5647,30.499596,-97.39926,51
5648,30.504468,-97.372776,51
5649,30.534141,-97.4563,104
5650,30.551036,-97.417386,104
5651,30.547684,-97.408307,51
5652,30.519539,-97.398686,51
5653,30.560575,-97.384906,51
5654,30.562587,-97.387423,51
5655,30.563637,-97.38717,51
5656,30.571999,-97.382288,75
5657,30.57937,-97.403112,25
5658,30.586548,-97.380104,46
5659,30.574263,-97.391294,25
5660,30.57401,-97.38435,25
5661,30.610478,-97.389218,46
5662,30.589037,-97.380989,46
5663,30.459272,-97.381999,230
5664,30.459585,-97.394344,230
5665,30.572239,-97.382535,75
5666,30.563927,-97.387848,75
5667,30.562234,-97.37597,51
5668,30.538495,-97.366042,51
5669,30.574221,-97.38471,75
5670,30.525988,-97.343815,51
5671,30.650676,-97.393053,46
5672,30.637539,-97.351913,46
5673,30.640229,-97.389129,46
5674,30.553811,-97.320574,51
5675,30.53446,-97.29119,24
5676,30.427887,-97.451867,47
5677,30.480151,-97.458798,47
5678,30.459601,-97.468147,55
5679,30.477638,-97.448598,47
5680,30.520829,-97.44849,104
5681,30.474756,-97.425557,230
5682,30.474647,-97.403883,230
5683,30.421953,-97.474698,55
5684,30.435331,-97.495277,55
5685,30.433967,-97.482584,55
5686,30.438984,-97.507087,55
5687,30.440519,-97.502735,55
5688,30.42537,-97.501759,55
5689,30.486283,-97.482106,14
5690,30.523104,-97.488414,14
5691,30.520432,-97.473424,14
5692,30.484939,-97.479211,47
5693,30.514495,-97.416679,104
5694,30.476119,-97.4378,47
5695,30.502642,-97.418595,51
5696,30.490955,-97.400783,230
5697,30.484513,-97.402695,230
5698,30.603528,-97.488419,205
5699,30.591685,-97.4754,205
5700,30.558773,-97.461336,205
5701,30.565571,-97.44158,205
5702,30.600356,-97.447852,205
5703,30.583673,-97.440749,205
5704,30.609862,-97.452101,205
5705,30.652886,-97.442878,34
5706,30.642893,-97.457134,34
5707,30.646212,-97.43978,34
5708,30.595965,-97.4326,19
5709,30.613923,-97.421837,19
5710,30.601042,-97.416459,19
5711,30.553618,-97.48268,205
5712,30.584071,-97.497158,205
5713,30.635143,-97.475647,34
5714,30.653853,-97.477581,34
5715,30.636384,-97.469742,34
5716,30.662943,-97.481661,34
5717,30.553573,-97.426967,104
5718,30.553931,-97.426502,104
5719,30.551583,-97.417691,104
5720,30.567851,-97.428573,142
5721,30.5734,-97.428283,133
5722,30.572654,-97.420423,142
5723,30.567752,-97.419312,142
5724,30.567945,-97.416633,142
5725,30.574187,-97.43943,133
5726,30.572446,-97.438948,133
5727,30.57238,-97.439098,133
5728,30.57919,-97.42324,133
5729,30.580947,-97.418079,19
5730,30.583532,-97.41949,19
5731,30.589989,-97.420653,19
5732,30.591109,-97.417049,19
5733,30.561181,-97.412434,142
5734,30.572844,-97.414705,142
5735,30.573109,-97.412236,142
5736,30.570531,-97.409378,25
5737,30.573383,-97.40968,25
5738,30.571042,-97.402709,25
5739,30.570228,-97.413704,142
5740,30.567551,-97.435614,104
5741,30.567899,-97.435831,133
5742,30.567963,-97.435492,133
5743,30.567637,-97.435219,104
5744,30.56778,-97.425581,142
5745,30.567724,-97.432797,104
5746,30.585419,-97.435536,205
5747,30.59042,-97.443232,205
5748,30.576852,-97.430223,133
5749,30.588197,-97.42625,133
5750,30.586405,-97.432594,133
5751,30.590354,-97.429884,19
5752,30.587615,-97.428099,133
5753,30.587234,-97.420173,19
5754,30.577677,-97.42774,133
5755,30.584765,-97.426844,133
5756,30.578796,-97.424374,133
5757,30.557868,-97.407969,25
5758,30.55411,-97.407644,104
5759,30.562482,-97.388583,104
5760,30.554754,-97.407594,104
5761,30.564661,-97.408785,25
5762,30.564753,-97.396928,25
5763,30.548757,-97.408453,51
5764,30.568483,-97.409184,25
5765,30.557954,-97.394416,75
5766,30.553509,-97.411482,104
5767,30.568175,-97.413451,142
5768,30.568413,-97.41163,142
5769,30.560711,-97.408312,25
5770,30.564342,-97.390925,25
5771,30.563846,-97.388992,75
5772,30.563014,-97.388966,75
5773,30.563458,-97.388509,75
5774,30.563024,-97.387907,51
5775,30.588027,-97.411499,19
5776,30.592425,-97.412811,19
5777,30.583139,-97.410716,19
5778,30.576981,-97.410062,25
5779,30.6353,-97.434196,19
5780,30.639174,-97.421296,46
5781,30.618199,-97.408342,46
5782,30.635541,-97.397963,46
5783,30.606074,-97.4033,46
5784,30.476657,-97.335322,18
5785,30.469994,-97.347971,18
5786,30.50493,-97.326034,18
5787,30.48948,-97.283439,18
5788,30.458167,-97.268354,18
5789,30.465499,-97.360832,18
5790,30.570657,-97.32962,51
5791,30.575209,-97.310499,111
5792,30.583098,-97.336918,111
5793,30.586328,-97.319771,111
5794,30.605047,-97.32757,111
5795,30.632659,-97.33326,111
5796,30.597099,-97.3541,46
5797,30.595862,-97.323743,111
5798,30.614793,-97.309366,111
5799,30.605051,-97.2872,111
5800,30.620189,-97.292911,111
5801,30.645128,-97.302222,111
5802,30.650918,-97.326018,111
5803,30.573805,-97.380115,75
5804,30.57409,-97.381219,75
5805,30.562745,-97.370529,51
5806,30.57436,-97.37499,75
5807,30.567339,-97.348889,51
5808,30.574861,-97.382181,75
5809,30.573658,-97.377362,75
5810,30.581919,-97.378162,75
5811,30.575565,-97.381955,75
5812,30.574135,-97.382884,75
5813,30.55764,-97.30442,111
5814,30.591588,-97.296832,111
5815,30.639784,-97.290325,111
5816,30.659009,-97.277782,111
5817,30.734598,-97.355522,63
5818,30.722088,-97.417948,63
5819,30.749692,-97.473196,203
5820,30.740767,-97.46741,203
5821,30.725625,-97.46223,63
5822,30.763034,-97.467927,115
5823,30.754321,-97.437996,63
5824,30.771277,-97.435181,63
5825,30.714268,-97.443472,63
5826,30.704819,-97.470214,54
5827,30.733141,-97.440918,63
5828,30.718913,-97.428033,63
5829,30.742549,-97.431153,63
5830,30.71939,-97.47725,203
5831,30.702761,-97.486109,54
5832,30.691783,-97.414603,63
5833,30.687888,-97.426275,63
5834,30.717641,-97.442871,63
5835,30.72287,-97.442218,63
5836,30.716776,-97.43482,63
5837,30.725492,-97.44187,63
5838,30.698258,-97.330846,46
5839,30.719198,-97.320705,46
5840,30.723994,-97.327195,63
5841,30.730477,-97.339793,63
5842,30.509827,-97.220281,24
5843,30.459642,-97.216268,24
5844,30.492348,-97.203126,24
5845,30.465162,-97.234926,24
5846,30.487064,-97.185137,24
5847,30.479534,-97.180841,24
5848,30.511166,-97.195357,24
5849,30.520289,-97.191544,24
5850,30.462315,-97.225714,24
5851,30.483009,-97.804844,206
5852,30.486582,-97.803908,211
5853,30.486254,-97.805073,206
5854,30.489789,-97.802732,211
5855,30.48987,-97.803106,243
5856,30.488259,-97.803199,211
5857,30.488565,-97.804227,243
5858,30.502986,-97.808189,199
5859,30.504891,-97.808937,226
5860,30.498908,-97.804862,226
5861,30.500392,-97.806078,199
5862,30.499977,-97.807015,199
5863,30.499148,-97.805596,243
5864,30.506395,-97.810288,243
5865,30.504671,-97.809985,243
5866,30.505994,-97.809775,226
5867,30.519892,-97.814475,226
5868,30.52022,-97.814932,243
5869,30.52169,-97.8146,180
5870,30.521716,-97.815663,243
5871,30.528361,-97.816804,226
5872,30.52695,-97.816116,226
5873,30.528465,-97.817127,243
5874,30.526828,-97.817147,243
5875,30.524838,-97.815474,180
5876,30.538608,-97.815924,7
5877,30.533011,-97.816146,226
5878,30.534662,-97.815345,226
5879,30.534834,-97.816432,7
5880,30.533257,-97.816432,7
5881,30.540632,-97.815294,226
5882,30.541799,-97.815954,226
5883,30.542008,-97.816336,7
5884,30.540422,-97.816301,7
5885,30.56346,-97.825478,7
5886,30.558524,-97.821886,226
5887,30.560225,-97.822467,204
5888,30.565069,-97.825239,204
5889,30.566084,-97.826284,226
5890,30.566484,-97.826849,7
5891,30.564769,-97.826268,7
5892,30.559925,-97.823463,7
5893,30.558882,-97.822451,7
5894,30.582455,-97.836598,78
5895,30.577588,-97.832884,226
5896,30.58521,-97.837592,226
5897,30.585279,-97.837995,78
5898,30.5779,-97.833488,78
5899,30.579181,-97.833448,204
5900,30.579077,-97.834574,78
5901,30.584136,-97.836345,226
5902,30.583997,-97.837472,78
5903,30.60608,-97.859094,78
5904,30.606005,-97.859398,78
5905,30.422732,-97.703336,83
5906,30.455204,-97.825529,101
5907,30.459214,-97.821478,206
5908,30.461729,-97.815819,206
5909,30.464817,-97.805943,206
5910,30.469868,-97.789873,146
5911,30.472848,-97.780361,146
5912,30.482846,-97.660208,122
5913,30.484895,-97.650956,122
5914,30.688667,-97.656984,31
5915,30.688268,-97.656154,31
5916,30.685338,-97.656395,239
5917,30.686135,-97.658683,239
5918,30.685597,-97.658862,239
5919,30.684819,-97.656614,239
5920,30.683791,-97.654274,239
5921,30.681191,-97.653233,31
5922,30.67912,-97.65132,31
5923,30.679385,-97.651149,31
5924,30.681573,-97.652584,31
5925,30.67461,-97.648126,31
5926,30.67432,-97.648284,31
5927,30.675693,-97.648036,31
5928,30.67521,-97.649611,31
5929,30.671911,-97.645595,31
5930,30.671253,-97.646967,31
5931,30.666555,-97.64208,31
5932,30.66607,-97.643756,31
5933,30.661955,-97.639743,31
5934,30.661981,-97.640347,31
5935,30.648186,-97.632816,31
5936,30.6482,-97.632309,31
5937,30.642342,-97.629082,31
5938,30.636992,-97.628174,31
5939,30.637048,-97.627749,31
5940,30.641476,-97.631742,208
5941,30.599674,-97.63058,228
5942,30.599089,-97.632599,228
5943,30.559386,-97.639342,200
5944,30.558836,-97.6411,200
5945,30.546267,-97.64096,158
5946,30.545682,-97.642832,158
5947,30.522964,-97.636275,158
5948,30.508417,-97.638151,32
5949,30.520437,-97.642424,158
5950,30.518205,-97.652769,158
5951,30.496142,-97.631084,32
5952,30.496132,-97.632518,32
5953,30.487576,-97.643269,122
5954,30.48637,-97.642852,122
5955,30.488599,-97.634796,32
5956,30.488246,-97.634759,121
5957,30.485521,-97.648102,122
5958,30.485963,-97.648211,122
5959,30.48886,-97.63175,32
5960,30.487792,-97.63177,118
5961,30.488563,-97.632541,32
5962,30.488111,-97.6323,121
5963,30.488572,-97.627568,32
5964,30.488722,-97.629141,32
5965,30.487442,-97.62866,121
5966,30.487159,-97.62689,121
5967,30.487739,-97.630696,118
5968,30.488941,-97.635109,122
5969,30.487989,-97.635168,122
5970,30.461982,-97.597717,167
5971,30.460458,-97.598686,163
5972,30.453979,-97.593993,167
5973,30.453847,-97.593483,167
5974,30.450987,-97.592719,167
5975,30.451919,-97.594529,167
5976,30.446855,-97.59328,167
5977,30.447163,-97.59379,167
5978,30.430628,-97.593076,163
5979,30.430936,-97.593484,167
5980,30.426166,-97.594135,167
5981,30.438736,-97.592646,167
5982,30.438496,-97.594112,167
5983,30.404393,-97.607354,125
5984,30.41233,-97.611378,125
5985,30.393899,-97.628423,125
5986,30.394808,-97.629831,125
5987,30.371366,-97.625057,85
5988,30.38162,-97.639769,85
5989,30.380633,-97.638521,85
5990,30.352705,-97.641517,85
5991,30.352768,-97.643979,85
5992,30.33006,-97.640901,170
5993,30.329965,-97.642367,170
5994,30.328656,-97.642347,137
5995,30.328734,-97.640841,43
5996,30.32832,-97.650921,137
5997,30.329549,-97.650959,170
5998,30.329717,-97.647492,170
5999,30.315554,-97.634576,43
6000,30.314471,-97.63529,43
6001,30.290576,-97.62801,43
6002,30.289525,-97.628676,43
6003,30.259098,-97.613629,39
6004,30.259416,-97.614735,39
6005,30.232521,-97.614488,39
6006,30.233608,-97.614704,39
6007,30.230947,-97.615745,39
6008,30.229673,-97.614921,39
6009,30.227088,-97.616267,39
6010,30.227688,-97.617394,39
6011,30.223865,-97.619303,39
6012,30.223828,-97.618696,39
6013,30.20002,-97.623736,39
6014,30.199804,-97.623286,182
6015,30.195775,-97.624984,182
6016,30.194889,-97.625539,182
6017,30.196809,-97.62618,182
6018,30.195923,-97.626736,182
6019,30.192305,-97.628145,174
6020,30.191935,-97.627633,182
6021,30.172862,-97.630416,70
6022,30.171685,-97.627823,70
6023,30.180308,-97.62883,70
6024,30.184097,-97.629384,70
6025,30.184097,-97.630291,174
6026,30.179829,-97.630996,70
6027,30.16389,-97.630745,70
6028,30.164587,-97.631198,174
6029,30.167774,-97.628837,70
6030,30.167549,-97.630971,174
6031,30.152612,-97.63704,70
6032,30.15357,-97.638904,174
6033,30.148779,-97.640666,70
6034,30.149476,-97.641321,174
6035,30.133494,-97.650461,91
6036,30.134757,-97.652878,91
6037,30.129792,-97.654036,91
6038,30.137762,-97.648396,91
6039,30.13811,-97.64895,91
6040,30.13062,-97.65459,91
6041,30.11947,-97.6633,91
6042,30.118382,-97.660733,91
6043,30.122475,-97.659323,91
6044,30.122345,-97.660505,91
6045,30.113809,-97.664861,91
6046,30.115595,-97.664684,91
6047,30.103904,-97.670422,91
6048,30.104882,-97.671659,91
6049,30.107364,-97.668284,91
6050,30.107887,-97.669342,91
6051,30.101297,-97.674622,91
6052,30.10023,-97.674669,91
6053,30.098239,-97.678336,91
6054,30.097664,-97.677823,59
6055,30.094597,-97.681508,59
6056,30.09376,-97.680446,59
6057,30.090227,-97.684361,59
6058,30.090248,-97.683472,59
6059,30.085761,-97.687546,59
6060,30.084985,-97.687024,59
6061,30.083809,-97.689699,59
6062,30.082843,-97.688551,59
6063,30.081789,-97.691642,59
6064,30.080898,-97.690257,59
6065,30.074468,-97.692055,59
6066,30.077636,-97.692306,59
6067,30.079998,-97.692053,59
6068,30.079508,-97.691073,59
6069,30.077898,-97.693539,59
6070,30.073714,-97.69251,59
6071,30.074078,-97.693138,59
6072,30.082518,-97.693694,59
6073,30.058237,-97.690933,59
6074,30.060984,-97.691764,59
6075,30.063282,-97.69261,59
6076,30.059246,-97.692622,59
6077,30.048895,-97.691515,59
6078,30.047917,-97.68957,59
6079,30.055686,-97.690118,59
6080,30.054219,-97.692126,59
6081,30.035459,-97.689033,59
6082,30.037575,-97.689859,59
6083,30.042,-97.690878,59
6084,30.040994,-97.689019,59
6085,30.032469,-97.688715,59
6086,30.032809,-97.689394,59
6087,30.029653,-97.689573,59
6088,30.02925,-97.687822,59
6089,30.027541,-97.68765,59
6090,30.027332,-97.689323,59
6091,30.023983,-97.687979,59
6092,30.219965,-97.75785,195
6093,30.221766,-97.760622,218
6094,30.541417,-97.849713,249
6095,30.465619,-97.668592,118
6096,30.46538,-97.669424,48
6097,30.466572,-97.668083,118
6098,30.465867,-97.670377,48
6099,30.470225,-97.671769,118
6100,30.473708,-97.672039,122
6101,30.482837,-97.675777,35
6102,30.482002,-97.674712,122
6103,30.460499,-97.819766,206
6104,30.190477,-97.832635,185
6105,30.516128,-97.869258,110
6106,30.523829,-97.86524,110
6107,30.502457,-97.847334,110
6108,30.48711,-97.83847,206
6109,30.493786,-97.840251,110
6110,30.497393,-97.847197,110
6111,30.480514,-97.828469,206
6112,30.514524,-97.803013,149
6113,30.516629,-97.794348,149
6114,30.529592,-97.79809,149
6115,30.506985,-97.794274,149
6116,30.489661,-97.795001,211
6117,29.827578,-97.985256,135
6118,29.827977,-97.985734,126
6119,30.51323,-97.531901,189
6120,30.485326,-97.536642,189
6121,30.480956,-97.793933,146
6122,30.480673,-97.797985,146
6123,30.485625,-97.806953,206
6124,30.493896,-97.781133,211
6125,30.496184,-97.77416,211
6126,30.488294,-97.798955,211
6127,30.513704,-97.812259,149
6128,30.522606,-97.796082,149
6129,30.511416,-97.79451,149
6130,30.313073,-97.708593,3
6131,30.315803,-97.707102,220
6132,30.216373,-97.743531,16
6133,30.216113,-97.744266,96
6134,30.216502,-97.746437,16
6135,30.215771,-97.746806,96
6136,30.219495,-97.748333,16
6137,30.219367,-97.750194,96
6138,30.218671,-97.756098,195
6139,30.219069,-97.75614,195
6140,30.217522,-97.754822,195
6141,30.218186,-97.75463,195
6142,30.230046,-97.742536,16
6143,30.239097,-97.739022,16
6144,30.277214,-97.729393,220
6145,30.267797,-97.733875,216
6146,30.267552,-97.733048,187
6147,30.274014,-97.730613,220
6148,30.27644,-97.730489,213
6149,30.306273,-97.710557,2
6150,30.311545,-97.707531,220
6151,30.319822,-97.712749,3
6152,30.320179,-97.709991,3
6153,30.318695,-97.707719,3
6154,30.316872,-97.707768,3
6155,30.321714,-97.697977,3
6156,30.322545,-97.70327,3
6157,30.318017,-97.706356,220
6158,30.321192,-97.703099,137
6159,30.321204,-97.699794,137
6160,30.34784,-97.693688,246
6161,30.348448,-97.694252,184
6162,30.334378,-97.69138,184
6163,30.336239,-97.693998,235
6164,30.335769,-97.694327,184
6165,30.39082,-97.670309,40
6166,30.390736,-97.672808,87
6167,30.441891,-97.668159,48
6168,30.441739,-97.667405,118
6169,30.459577,-97.666609,118
6170,30.501748,-97.681902,240
6171,30.501227,-97.682575,240
6172,30.563268,-97.692015,132
6173,30.563078,-97.692814,132
6174,30.254089,-97.808566,248
6175,30.253683,-97.80922,248
6176,30.257784,-97.812577,248
6177,30.258221,-97.811886,248
6178,30.260719,-97.814645,248
6179,30.277664,-97.819241,113
6180,30.27597,-97.81816,113
6181,30.27583,-97.818425,113
6182,30.277397,-97.819882,113
6183,30.287559,-97.827108,113
6184,30.28511,-97.825282,113
6185,30.285199,-97.825145,113
6186,30.283708,-97.824403,113
6187,30.284031,-97.823918,113
6188,30.335009,-97.805752,222
6189,30.330321,-97.808899,71
6190,30.332983,-97.80736,71
6191,30.333062,-97.807836,98
6192,30.335365,-97.806646,98
6193,30.350477,-97.796373,82
6194,30.350693,-97.796759,98
6195,30.348257,-97.79738,222
6196,30.348712,-97.798305,98
6197,30.3398,-97.8039,98
6198,30.353781,-97.794354,82
6199,30.37193,-97.785878,98
6200,30.371615,-97.785562,82
6201,30.382833,-97.771188,98
6202,30.384604,-97.766459,107
6203,30.382216,-97.770828,107
6204,30.385161,-97.766864,98
6205,30.381948,-97.772458,98
6206,30.381712,-97.772339,82
6207,30.385734,-97.765406,107
6208,30.385969,-97.765593,49
6209,30.388404,-97.759726,49
6210,30.387908,-97.759734,107
6211,30.38823,-97.758013,49
6212,30.38826,-97.761301,49
6213,30.388054,-97.761301,107
6214,30.388044,-97.758013,107
6215,30.388591,-97.747739,107
6216,30.389129,-97.745683,107
6217,30.389365,-97.74582,107
6218,30.389671,-97.744175,100
6219,30.388262,-97.751972,107
6220,30.388457,-97.751989,49
6221,30.424077,-97.711585,209
6222,30.424195,-97.71355,209
6223,30.423781,-97.711722,209
6224,30.426204,-97.716268,209
6225,30.425928,-97.716473,83
6226,30.437076,-97.736324,83
6227,30.437275,-97.736129,83
6228,30.443701,-97.741828,83
6229,30.443483,-97.742458,83
6230,30.44534,-97.742876,83
6231,30.445279,-97.743061,83
6232,30.44204,-97.741509,83
6233,30.442093,-97.741332,83
6234,30.455964,-97.752718,83
6235,30.448969,-97.745639,83
6236,30.458875,-97.75412,211
6237,30.456328,-97.752845,211
6238,30.456389,-97.75259,193
6239,30.459047,-97.753354,193
6240,30.461148,-97.754411,211
6241,30.461089,-97.754675,211
6242,30.475684,-97.764119,211
6243,30.475536,-97.764561,211
6244,30.476891,-97.764719,211
6245,30.476764,-97.765108,211
6246,30.496053,-97.774559,211
6247,30.486722,-97.770898,211
6248,30.486989,-97.769827,211
6249,30.484087,-97.768197,211
6250,30.4839,-97.768571,211
6251,30.499297,-97.775511,227
6252,30.491752,-97.771692,227
6253,30.496395,-97.773523,227
6254,30.491305,-97.772763,211
6255,30.499183,-97.775875,211
6256,30.480136,-97.766647,211
6257,30.239695,-97.816414,53
6258,30.241185,-97.814921,53
6259,30.315322,-97.756333,245
6260,30.339116,-97.754263,105
6261,30.39649,-97.746479,107
6262,30.397615,-97.745974,127
6263,30.431771,-97.764169,83
6264,30.431551,-97.764244,49
6265,30.459768,-97.793393,146
6266,30.459733,-97.793514,146
6267,30.23441,-97.864697,103
6268,30.233618,-97.864461,103
6269,30.234142,-97.871062,103
6270,30.235117,-97.861569,103
6271,30.234158,-97.861587,103
6272,30.235546,-97.858114,103
6273,30.235156,-97.858078,103
6274,30.233545,-97.874244,103
6275,30.233325,-97.874662,103
6276,30.232762,-97.874259,103
6277,30.232965,-97.873868,103
6278,30.231899,-97.877357,103
6279,30.231191,-97.87719,103
6280,30.230198,-97.879015,166
6281,30.228679,-97.888093,166
6282,30.228341,-97.884071,166
6283,30.229019,-97.884888,166
6284,30.229333,-97.888014,166
6285,30.323938,-97.678087,246
6286,30.322761,-97.679194,137
6287,30.322466,-97.66955,175
6288,30.322355,-97.669016,235
6289,30.323392,-97.670144,235
6290,30.323373,-97.671051,175
6291,30.315355,-97.663458,175
6292,30.316162,-97.662921,175
6293,30.307681,-97.660735,43
6294,30.305292,-97.660667,43
6295,30.311526,-97.661616,175
6296,30.313731,-97.662508,43
6297,30.312175,-97.662266,175
6298,30.301102,-97.660761,43
6299,30.301218,-97.661192,84
6300,30.285615,-97.665361,84
6301,30.285498,-97.664682,84
6302,30.286848,-97.664816,84
6303,30.286788,-97.664574,84
6304,30.281164,-97.665955,84
6305,30.282615,-97.665855,84
6306,30.275481,-97.667238,162
6307,30.275811,-97.667803,162
6308,30.274226,-97.667761,223
6309,30.274355,-97.668027,84
6310,30.260089,-97.675048,84
6311,30.258544,-97.676281,84
6312,30.256436,-97.677006,223
6313,30.261971,-97.674105,61
6314,30.253314,-97.679533,223
6315,30.253347,-97.679747,61
6316,30.252945,-97.67899,223
6317,30.250224,-97.688873,29
6318,30.252222,-97.680694,223
6319,30.250723,-97.686436,29
6320,30.249697,-97.688228,223
6321,30.328316,-97.667117,190
6322,30.326901,-97.666114,137
6323,30.328526,-97.666176,190
6324,30.329384,-97.654467,170
6325,30.327959,-97.655206,137
6326,30.327193,-97.663498,137
6327,30.328461,-97.647331,137
6328,30.331476,-97.622968,170
6329,30.330283,-97.623569,43
6330,30.329467,-97.632814,43
6331,30.330706,-97.632857,170
6332,30.348818,-97.628011,20
6333,30.334909,-97.607185,170
6334,30.336535,-97.599376,20
6335,30.337456,-97.599841,20
6336,30.336464,-97.602645,20
6337,30.333983,-97.606848,41
6338,30.335409,-97.602213,20
6339,30.332184,-97.617231,170
6340,30.348483,-97.585201,231
6341,30.233369,-97.817142,116
6342,30.233027,-97.817475,21
6343,30.229139,-97.82873,27
6344,30.228863,-97.828522,116
6345,30.232968,-97.825712,116
6346,30.233375,-97.826417,27
6347,30.234053,-97.820456,27
6348,30.233426,-97.820809,21
6349,30.463476,-97.681121,214
6350,30.584596,-97.386364,25
6351,30.574948,-97.381911,75
6352,30.574311,-97.382255,75
6353,30.575992,-97.379794,75
6354,30.573454,-97.382371,75
6355,30.573937,-97.382833,25
6356,30.573871,-97.381476,25
6357,30.573421,-97.382106,75
6358,30.610813,-97.625676,228
6359,30.583257,-97.613219,228
6360,30.580882,-97.628181,228
6361,30.402435,-97.657118,87
6362,30.026858,-98.101147,144
6363,30.005201,-98.081408,6
6364,30.523006,-97.774199,149
6365,30.513998,-97.754466,227
6366,30.521688,-97.763741,180
6367,30.508193,-97.785532,149
6368,30.531868,-97.790032,149
6369,30.521843,-97.786954,149
6370,30.515049,-97.786762,149
6371,30.528612,-97.788979,149
6372,30.540793,-97.790415,180
6373,30.545679,-97.781167,180
6374,30.553424,-97.765839,56
6375,30.543386,-97.785364,180
6376,30.545637,-97.865456,249
6377,30.536401,-97.862925,110
6378,30.518272,-97.786954,149
6379,30.146025,-97.73016,124
6380,30.138344,-97.70388,124
6381,30.135389,-97.696024,169
6382,30.157334,-97.729342,124
6383,30.149401,-97.731083,124
6384,30.156624,-97.761653,33
6385,30.158199,-97.755158,33
6386,30.165848,-97.696766,124
6387,30.333462,-97.559222,231
6388,30.341842,-97.577631,231
6389,30.467416,-97.693328,214
6390,30.468086,-97.704027,214
6391,30.466983,-97.687933,214
6392,30.358196,-97.632278,85
6393,30.466123,-97.629356,163
6394,30.469124,-97.622313,163
6395,30.127119,-97.859955,67
6396,30.137135,-97.850378,67
6397,30.149191,-97.846914,185
6398,30.161805,-97.860066,185
6399,30.132033,-97.855858,67
6400,29.925849,-97.891435,156
6401,29.922036,-97.893346,225
6402,29.921921,-97.893013,191
6403,29.924241,-97.892725,225
6404,29.92377,-97.89152,191
6405,29.883238,-97.894079,22
6406,29.881555,-97.894471,188
6407,29.876158,-97.895371,188
6408,29.863694,-97.896813,188
6409,29.83148,-97.935092,141
6410,30.276716,-97.80913,88
6411,30.651104,-97.644343,208
6412,30.659281,-97.657317,208
6413,30.6656,-97.659261,239
6414,30.331096,-97.617324,41
6415,30.327726,-97.669042,190
6416,30.256562,-97.677605,84
6417,30.250386,-97.687969,29
6418,30.198005,-97.684306,143
6419,30.197906,-97.683302,143
6420,30.18304,-97.687804,143
6421,30.182452,-97.687031,143
6422,30.164116,-97.693067,124
6423,30.16385,-97.692503,143
6424,30.11623,-97.705409,169
6425,30.14907,-97.69715,124
6426,30.144143,-97.696975,124
6427,30.11511,-97.694428,169
6428,30.093237,-97.694117,169
6429,30.11189,-97.695057,169
6430,30.106826,-97.694182,169
6431,30.176262,-97.68886,143
6432,30.176458,-97.689641,143
6433,30.175929,-97.70774,124
6434,30.197576,-97.691615,143
6435,30.139307,-97.662533,174
6436,30.047053,-97.721963,99
6437,30.001733,-97.737802,128
6438,30.018687,-97.714631,128
6439,30.041147,-97.761506,128
6440,30.169035,-97.783867,157
6441,30.169014,-97.784922,179
6442,30.586599,-97.691772,160
6443,30.586651,-97.692665,224
6444,30.343402,-97.579504,231
6445,30.344321,-97.580286,231
6446,30.342337,-97.58375,20
6447,30.352021,-97.592137,231
6448,30.380625,-97.557452,97
6449,30.348954,-97.559336,97
6450,30.348164,-97.558751,231
6451,30.345771,-97.569036,231
6452,30.34769,-97.564928,97
6453,30.349435,-97.537993,97
6454,30.348645,-97.538543,231
6455,30.348917,-97.5368,231
6456,30.349157,-97.53651,97
6457,30.348373,-97.548422,231
6458,30.349086,-97.555105,97
6459,30.349871,-97.519563,136
6460,30.348946,-97.519527,136
6461,30.349516,-97.521539,136
6462,30.34922,-97.521536,136
6463,30.349374,-97.517799,136
6464,30.349683,-97.517736,136
6465,30.356521,-97.482049,134
6466,30.350761,-97.500042,136
6467,30.349806,-97.50059,136
6468,30.350352,-97.502097,136
6469,30.350015,-97.502384,136
6470,30.350112,-97.499019,136
6471,30.350483,-97.498496,134
6472,30.350266,-97.484022,134
6473,30.351242,-97.483825,134
6474,30.350931,-97.485482,134
6475,30.350542,-97.485766,134
6476,30.351432,-97.474877,134
6477,30.350504,-97.47482,134
6478,30.350821,-97.473066,134
6479,30.351161,-97.473021,134
