,lat,long,cluster
314,30.319513,-97.773295,1764
315,30.316399,-97.76201,1362
316,30.322827,-97.748686,1022
317,30.318928,-97.741563,1270
318,30.318134,-97.735161,74
319,30.312636,-97.726851,1016
320,30.309394,-97.719694,160
321,30.308606,-97.713911,134
322,30.291673,-97.694168,634
323,30.289535,-97.685312,1499
324,30.289232,-97.674631,1261
325,30.325211,-97.753043,1263
326,30.312346,-97.755063,974
327,30.314377,-97.750453,1876
328,30.311422,-97.745119,1681
329,30.314075,-97.73437,506
330,30.307788,-97.737685,719
331,30.304357,-97.731148,222
332,30.299796,-97.723839,1859
333,30.29537,-97.712677,1025
334,30.320631,-97.809788,381
335,30.312617,-97.819504,1076
336,30.309044,-97.806541,546
