id,lat,long,cluster
932,30.52354,-97.78296,587
933,30.65866,-97.776031,442
934,30.658855,-97.849323,4
935,30.678669,-97.678827,172
936,30.69052,-97.662227,188
937,30.69345,-97.644873,345
938,30.70634,-97.676452,398
939,30.717388,-97.745749,6
940,30.756782,-97.762274,557
941,30.84433,-97.792283,135
942,30.83935,-97.791475,399
943,30.84407,-97.797976,135
944,30.833925,-97.833141,651
945,30.820892,-97.877474,320
946,30.809086,-97.788775,407
947,30.787546,-97.733844,17
948,30.594021,-97.681147,232
949,30.592574,-97.705395,534
950,30.610956,-97.746309,336
951,30.624548,-97.751006,442
952,30.603434,-97.659525,719
953,30.605496,-97.646404,719
954,30.633028,-97.636136,600
955,30.623878,-97.634323,151
956,30.6491,-97.637474,298
957,30.675787,-97.63588,452
958,30.67039,-97.646313,172
959,30.659924,-97.615333,452
960,30.68416,-97.648796,345
961,30.580698,-97.634348,599
962,30.688393,-97.56823,477
963,30.605618,-97.407175,575
964,30.547251,-97.412218,535
965,30.572237,-97.424569,574
966,30.650184,-97.46063,405
967,30.675472,-97.416823,132
968,30.749076,-97.498686,216
969,30.728051,-97.451663,192
970,30.75436,-97.408646,192
971,30.570439,-97.411401,56
972,30.43632,-97.251463,160
973,30.472299,-97.262528,334
974,30.48328,-97.224474,334
975,30.445868,-97.232566,334
976,30.479296,-97.306116,160
977,30.43847,-97.286145,160
978,30.443943,-97.370321,25
979,30.455046,-97.339311,160
980,30.515092,-97.408642,357
981,30.488553,-97.410368,325
982,30.479036,-97.392374,325
983,30.493829,-97.35547,162
984,30.522277,-97.308176,670
985,30.505589,-97.247565,80
986,30.504025,-97.182869,80
987,30.565058,-97.259618,80
988,30.62155,-97.263684,456
989,30.631593,-97.319296,228
990,30.660884,-97.299336,571
991,30.599844,-97.309353,228
992,30.590803,-97.346743,415
993,30.621102,-97.369973,606
994,30.65527,-97.346524,369
995,30.584139,-97.4234,667
996,30.560575,-97.423818,659
997,30.555834,-97.41098,255
998,30.581104,-97.381876,415
999,30.511418,-97.468827,255
1000,30.526407,-97.530192,694
1001,30.517308,-97.502997,350
1002,30.509986,-97.55816,638
1003,30.477489,-97.481873,745
1004,30.575191,-97.510374,641
1005,30.578301,-97.465299,641
1006,30.58379,-97.592003,121
1007,30.581783,-97.6213,619
1008,30.603935,-97.594838,746
1009,30.593494,-97.559051,483
1010,30.571888,-97.562385,313
1011,30.550444,-97.586759,446
1012,30.544585,-97.60774,482
1013,30.559709,-97.615336,599
1014,30.612544,-97.569962,411
1015,30.603709,-97.521503,379
1016,30.657724,-97.497322,115
1017,30.681438,-97.518758,115
1018,30.684143,-97.475931,405
1019,30.727033,-97.485999,134
1020,30.741662,-97.534252,134
1021,30.707529,-97.522309,115
1022,30.767866,-97.516497,57
1023,30.804915,-97.569578,487
1024,30.750264,-97.681406,708
1025,30.791238,-97.642916,708
1026,30.69837,-97.627671,477
1027,30.682848,-97.597727,477
1028,30.715183,-97.599677,477
1029,30.726483,-97.560001,477
1030,30.652202,-97.567221,695
1031,30.658509,-97.527026,75
1032,30.744464,-97.349428,281
1033,30.723527,-97.294568,422
1034,30.718481,-97.340303,281
1035,30.711832,-97.41274,192
1036,30.699874,-97.356277,359
1037,30.721099,-97.804395,125
1038,30.713284,-97.917453,453
1039,30.707511,-97.937796,365
1040,30.505476,-97.850632,48
1041,30.502098,-97.831932,689
1042,30.511753,-97.834159,666
1043,30.043099,-97.852821,454
1044,30.521169,-97.847519,48
1045,30.524123,-97.837526,666
1046,30.550258,-97.847503,252
1047,30.536438,-97.857691,60
1048,30.465145,-97.829934,260
1049,30.740886,-97.717294,398
1050,30.476281,-97.719732,253
1051,30.489708,-97.655412,231
1052,30.587174,-97.415829,494
1053,30.405887,-98.02832,728
1054,30.49147,-97.824934,356
1055,30.47081,-97.820694,518
1056,30.530568,-97.821047,76
1057,30.539373,-97.783615,425
1058,30.527955,-97.767089,265
1059,30.506117,-97.763655,265
1060,30.491587,-97.764424,265
1061,30.48459,-97.794481,591
1062,30.498519,-97.782491,669
1063,30.488025,-97.78106,669
1064,30.48333,-97.840841,689
1065,30.545795,-97.825633,76
1066,30.546888,-97.806481,425
1067,30.600584,-97.804895,367
1068,30.628699,-97.811,235
1069,30.508377,-97.815848,199
1070,30.52396,-97.791741,587
1071,30.507357,-97.806002,167
1072,30.511773,-97.789939,424
1073,30.486395,-97.805868,439
1074,30.492048,-97.5281,93
1075,30.905132,-97.800454,376
1076,30.887022,-97.703803,434
1077,30.857003,-97.589002,211
1078,30.837785,-97.539898,57
1079,30.670972,-97.244333,456
1080,30.794371,-97.425623,216
1081,30.826011,-97.51054,57
1082,30.747149,-97.300292,281
1083,30.171221,-97.519633,497
1084,30.136738,-97.560852,323
1085,30.217666,-97.479311,576
1086,30.32676,-97.419806,684
1087,30.359273,-97.397532,385
1088,30.351976,-97.39802,656
1089,30.397006,-97.36545,656
1090,30.42561,-97.259456,160
1091,30.529067,-97.185122,80
1092,30.474429,-97.162178,334
1093,30.609838,-97.218848,80
1094,29.934113,-98.150473,750
1095,29.82497,-97.918829,203
1096,29.800449,-98.015358,333
1097,29.812023,-98.018414,748
1098,29.806018,-97.944241,307
1099,29.835521,-97.9049,732
1100,29.930219,-97.813404,723
1101,30.0113,-97.687029,493
1102,29.988874,-97.742832,628
1103,29.9607,-97.773983,628
1104,30.030532,-97.672595,493
1105,30.102202,-97.609481,473
1106,29.994705,-98.236289,243
1107,30.106389,-98.270406,287
1108,30.270539,-98.206818,623
1109,30.15493,-98.251617,431
1110,30.193282,-98.236528,139
1111,30.320581,-98.18806,717
1112,30.422055,-98.127277,67
1113,30.530257,-98.103332,687
1114,30.659689,-98.030267,159
1115,30.709085,-98.002919,505
1116,30.840504,-97.903407,320
1117,29.869985,-97.892405,68
1118,30.43398,-98.04384,728
1119,30.4147,-97.974328,687
1120,30.406566,-97.85219,516
1121,30.416801,-97.846884,516
1122,30.407083,-97.761927,290
1123,30.409064,-97.764124,290
1124,30.408449,-97.758688,586
1125,30.408061,-97.744922,391
1126,30.41402,-97.745725,391
1127,30.407847,-97.744691,391
1128,30.415637,-97.745701,391
1129,30.412533,-97.731664,440
1130,30.407919,-97.715814,709
1131,30.40912,-97.716095,440
1132,30.410378,-97.684787,466
1133,30.407524,-97.677913,466
1134,30.415302,-97.676469,466
1135,30.409447,-97.647814,239
1136,30.231017,-97.516594,576
1137,30.236316,-97.520151,94
1138,30.401773,-97.634956,51
1139,30.413554,-97.623711,215
1140,30.395078,-97.589682,427
1141,30.416815,-97.575833,668
1142,30.30344,-97.526112,152
1143,30.307684,-97.514671,512
1144,30.33638,-97.51792,692
1145,30.334995,-97.509891,692
1146,30.375385,-97.528483,248
1147,30.397315,-97.519255,581
1148,30.408455,-97.512478,581
1149,30.409589,-98.109364,67
1150,30.385513,-98.086011,728
1151,30.406921,-98.058975,728
1152,30.407793,-97.874061,314
1153,30.439673,-97.873379,44
1154,30.403618,-97.853717,388
1155,30.410956,-97.791897,377
1156,30.399573,-97.783123,377
1157,30.411092,-97.768154,290
1158,30.404545,-97.768691,290
1159,30.409917,-97.747504,586
1160,30.407781,-97.747856,633
1161,30.414459,-97.746412,586
1162,30.407968,-97.745632,586
1163,30.413568,-97.745912,586
1164,30.405556,-97.745455,586
1165,30.406374,-97.724071,129
1166,30.408849,-97.7147,129
1167,30.407206,-97.721641,129
1168,30.408731,-97.712834,520
1169,30.407364,-97.714123,709
1170,30.409801,-97.711471,520
1171,30.408358,-97.715529,386
1172,30.407968,-97.696596,311
1173,30.412293,-97.67463,508
1174,30.40787,-97.675483,500
1175,30.4133,-97.673628,508
1176,30.403298,-97.675161,508
1177,30.414308,-97.672668,200
1178,30.406589,-97.674045,200
1179,30.412976,-97.672042,200
1180,30.407529,-97.673112,500
1181,30.403013,-97.605632,524
1182,30.400877,-97.545066,581
1183,30.425266,-97.532488,223
1184,30.407188,-97.541096,581
1185,30.505154,-97.519605,93
1186,30.51811,-97.517307,350
1187,30.539446,-97.527361,694
1188,30.537219,-97.513917,350
1189,30.546126,-97.526327,694
1190,30.550371,-97.502511,641
1191,30.593317,-97.519759,379
1192,30.59844,-97.503766,379
1193,30.637256,-97.519283,75
1194,30.637913,-97.503543,115
1195,30.674133,-97.519584,115
1196,30.655746,-97.51178,115
1197,30.715859,-97.509234,134
1198,30.736201,-97.517674,134
1199,30.72774,-97.51612,134
1200,30.786327,-97.570382,487
1201,30.813891,-97.514762,57
1202,30.753481,-97.522255,216
1203,30.759103,-97.502626,216
1204,30.276789,-97.502484,244
1205,30.294375,-97.524078,244
1206,30.350266,-97.500359,305
1207,30.410372,-97.51129,581
1208,30.397977,-97.470816,19
1209,30.405153,-97.499596,19
1210,30.418875,-97.427254,393
1211,30.415024,-97.460113,393
1212,30.399374,-97.381992,393
1213,30.410031,-97.37493,25
1214,30.417783,-97.521358,223
1215,30.443669,-97.517121,459
1216,30.440796,-97.521724,223
1217,30.493528,-97.493465,93
1218,30.589415,-97.53659,379
1219,30.607574,-97.506741,379
1220,30.615287,-97.542575,483
1221,30.666963,-97.495278,115
1222,30.687437,-97.492532,115
1223,30.690823,-97.524148,115
1224,30.729133,-97.531196,134
1225,30.783688,-97.524716,57
1226,30.740209,-97.493845,134
1227,30.766484,-97.479858,216
1228,30.410299,-97.695637,707
1229,30.412131,-97.702847,520
1230,30.408633,-97.70461,520
1231,30.410893,-97.709342,520
1232,30.413835,-97.661196,582
1233,30.405328,-97.66238,500
1234,30.42208,-97.625593,704
1235,30.40409,-97.637802,239
1236,29.987074,-98.049768,554
1237,29.984562,-98.038465,554
1238,30.026318,-98.043982,672
1239,30.03215,-98.039656,312
1240,30.052957,-98.049297,2
1241,30.047991,-98.025834,2
1242,30.1098,-98.068304,297
1243,30.123192,-98.031115,743
1244,30.131643,-98.031699,674
1245,30.149237,-98.051563,674
1246,30.153385,-98.016194,674
1247,30.286319,-98.064664,646
1248,30.291368,-98.034598,646
1249,30.355722,-98.066735,646
1250,30.331214,-98.024116,662
1251,30.37458,-98.041928,728
1252,29.883707,-97.965652,533
1253,29.893214,-97.964866,533
1254,29.886653,-97.962478,533
1255,29.887965,-97.953982,409
1256,29.884175,-97.948286,409
1257,29.884944,-97.949509,409
1258,29.885791,-97.945866,537
1259,29.884912,-97.942571,445
1260,29.88521,-97.940536,445
1261,29.884527,-97.923961,678
1262,29.885258,-97.929695,37
1263,29.882201,-97.921188,678
1264,29.886173,-97.918068,361
1265,29.883649,-97.922986,678
1266,29.882561,-97.921502,361
1267,29.887678,-97.917035,361
1268,29.887809,-97.916563,361
1269,29.884282,-97.908492,433
1270,29.888212,-97.9054,355
1271,29.882033,-97.895876,433
1272,29.888655,-97.886721,433
1273,29.940677,-98.022744,671
1274,29.908608,-98.008721,671
1275,29.917247,-98.051817,671
1276,29.885597,-97.946803,537
1277,29.884687,-97.943954,271
1278,29.883846,-97.94376,271
1279,29.885079,-97.941552,445
1280,29.884391,-97.941438,445
1281,29.885267,-97.940102,445
1282,29.884481,-97.940026,445
1283,29.883169,-97.93868,718
1284,29.884754,-97.936819,718
1285,29.883316,-97.93731,34
1286,29.884907,-97.930244,37
1287,29.88435,-97.931116,34
1288,29.886723,-97.919149,678
1289,29.883183,-97.922476,678
1290,29.888646,-97.916622,678
1291,29.882931,-97.92178,678
1292,30.193978,-98.03592,291
1293,30.194871,-98.049602,147
1294,30.245989,-98.027316,486
1295,30.246378,-98.043262,486
1296,30.345872,-98.027208,662
1297,30.159975,-98.178438,270
1298,30.129515,-98.173062,270
1299,30.143223,-98.135221,297
1300,30.157746,-98.131657,270
1301,30.144817,-98.089328,297
1302,30.16069,-98.090996,270
1303,30.167313,-98.085854,147
1304,30.13787,-98.157966,297
1305,29.967769,-98.189493,243
1306,29.981565,-98.147097,243
1307,30.035229,-98.179821,287
1308,30.058892,-98.162858,287
1309,30.089786,-98.19487,287
1310,30.08205,-98.171247,287
1311,30.104379,-98.17688,287
1312,30.126281,-98.170259,270
1313,30.004317,-98.18761,243
1314,30.012098,-98.120381,243
1315,30.019125,-98.130309,243
1316,29.999239,-98.101129,372
1317,30.02115,-98.101837,372
1318,30.009134,-98.077175,24
1319,30.015618,-98.070197,24
1320,30.008634,-98.051193,24
1321,30.020471,-98.153274,243
1322,30.094404,-98.170976,287
1323,30.000072,-98.200099,243
1324,30.101001,-98.223676,287
1325,30.047826,-98.198919,287
1326,30.097785,-98.239317,287
1327,30.096546,-98.216512,287
1328,30.099451,-98.18839,287
1329,29.974506,-98.092413,750
1330,29.980102,-98.093545,750
1331,29.994609,-98.090602,698
1332,29.987964,-98.111264,750
1333,30.002568,-98.105036,372
1334,29.941015,-98.091712,750
1335,30.008008,-98.117772,698
1336,29.938804,-98.081782,750
1337,29.981565,-98.139629,750
1338,29.986542,-98.120568,750
1339,29.92891,-98.069342,671
1340,29.925171,-98.064188,671
1341,29.985071,-98.089903,698
1342,29.985865,-98.075657,554
1343,29.998843,-98.084241,698
1344,30.081168,-98.171429,287
1345,30.072243,-98.140645,297
1346,30.107668,-98.131384,297
1347,30.045394,-98.101753,372
1348,30.03475,-98.118658,372
1349,30.06887,-98.125564,372
1350,30.069955,-98.090106,727
1351,30.102064,-98.096006,297
1352,30.12629,-98.112328,297
1353,30.121344,-98.088327,297
1354,30.061194,-98.075962,727
1355,30.027515,-98.128455,243
1356,30.116391,-98.137431,297
1357,30.129918,-98.135692,297
1358,30.123076,-98.135616,297
1359,30.048688,-98.097949,727
1360,30.058309,-98.049009,2
1361,30.055926,-98.092073,727
1362,30.058932,-98.080648,727
1363,30.10984,-98.090537,297
1364,30.131976,-98.08916,297
1365,30.179424,-98.191269,270
1366,30.182829,-98.162832,270
1367,30.257611,-98.169802,623
1368,30.22719,-98.169205,623
1369,30.272555,-98.179416,623
1370,30.300608,-98.166031,717
1371,30.300407,-98.170914,717
1372,30.162056,-98.141627,270
1373,30.199549,-98.184398,139
1374,30.197855,-98.162057,139
1375,30.198206,-98.179426,139
1376,30.200172,-98.194485,139
1377,30.27055,-98.068497,625
1378,30.280318,-98.155751,717
1379,30.256065,-98.154836,72
1380,30.255864,-98.132785,269
1381,30.285707,-98.103249,646
1382,30.256388,-98.109119,269
1383,30.173312,-98.240938,431
1384,30.178501,-98.232143,431
1385,30.159139,-98.245775,431
1386,30.179132,-98.230195,139
1387,30.188182,-98.214616,139
1388,30.193112,-98.214579,139
1389,30.189203,-98.109283,270
1390,30.189269,-98.102602,147
1391,30.221912,-98.151964,72
1392,30.205816,-98.144811,294
1393,30.205308,-98.133052,294
1394,30.219776,-98.118518,294
1395,30.20463,-98.11855,294
1396,30.198217,-98.107129,294
1397,30.210052,-98.087482,625
1398,30.213293,-98.084826,625
1399,30.191588,-98.095033,294
1400,30.246396,-98.12472,269
1401,30.254291,-98.082014,269
1402,30.182808,-98.124873,270
1403,30.198168,-98.161836,139
1404,30.191378,-98.162277,139
1405,30.18744,-98.115318,270
1406,30.205647,-98.128349,294
1407,30.227215,-98.154469,72
1408,30.256152,-98.143003,72
1409,30.233872,-98.124752,72
1410,30.167629,-98.086571,147
1411,30.179423,-98.087313,147
1412,30.159349,-98.068204,147
1413,30.191384,-98.081811,147
1414,30.191338,-98.087434,147
1415,30.193977,-98.102295,294
1416,30.181782,-98.087413,147
1417,30.19133,-98.093042,147
1418,30.189304,-98.099051,147
1419,30.192514,-98.064321,147
1420,30.237465,-98.065915,625
1421,30.249399,-98.058146,625
1422,30.246189,-98.047347,625
1423,30.299922,-98.088865,646
1424,30.368436,-98.072766,728
1425,30.393322,-98.067956,728
1426,29.841741,-97.912779,732
1427,29.848594,-97.905366,732
1428,29.869138,-97.91176,732
1429,29.869205,-97.902758,732
1430,29.883152,-97.909806,361
1431,29.880615,-97.912757,361
1432,29.878232,-97.907425,68
1433,29.818075,-97.998524,748
1434,29.823262,-98.005313,748
1435,29.817127,-97.99684,333
1436,29.818931,-97.994699,333
1437,29.823926,-97.980733,69
1438,29.82181,-98.007133,748
1439,29.81739,-98.012155,748
1440,29.819486,-97.994863,396
1441,29.818343,-97.996504,748
1442,29.814034,-98.000977,333
1443,29.820301,-97.993655,333
1444,29.814105,-98.000616,333
1445,29.822026,-97.99246,748
1446,29.815446,-97.96404,69
1447,29.830284,-97.96121,69
1448,29.828849,-97.983841,748
1449,29.835607,-97.976302,397
1450,29.834256,-97.978198,397
1451,29.841971,-97.974684,740
1452,29.846351,-97.979676,283
1453,29.842559,-97.975355,740
1454,29.850844,-97.974942,395
1455,29.813421,-97.967589,69
1456,29.806774,-97.978529,69
1457,29.838967,-97.973318,396
1458,29.834027,-97.978787,396
1459,29.840191,-97.972651,397
1460,29.836078,-97.976833,740
1461,29.840025,-97.97189,397
1462,29.84932,-97.976323,283
1463,29.820649,-97.955213,69
1464,29.825662,-97.942213,307
1465,29.810918,-98.003617,333
1466,29.797524,-97.994277,9
1467,29.780004,-97.992683,9
1468,29.80978,-98.005157,333
1469,29.810878,-98.004831,333
1470,29.804461,-97.982193,9
1471,29.816411,-97.996523,9
1472,29.80115,-97.994277,9
1473,29.810904,-98.003892,333
1474,29.815126,-97.999061,333
1475,29.815366,-97.999757,333
1476,29.812963,-98.00256,333
1477,29.817537,-97.997344,748
1478,29.862223,-97.998377,419
1479,29.85096,-97.984969,419
1480,29.860719,-97.996498,419
1481,29.850231,-97.984131,419
1482,29.824507,-97.988654,333
1483,29.831786,-97.995633,283
1484,29.847718,-97.981245,419
1485,29.821828,-97.992251,396
1486,29.823465,-97.990057,333
1487,29.834039,-97.992218,283
1488,29.83723,-97.989055,283
1489,29.835006,-97.9781,740
1490,29.827288,-97.985579,333
1491,29.827121,-97.984705,69
1492,29.827685,-97.98604,748
1493,29.825198,-97.988915,748
1494,29.829455,-97.984188,740
1495,29.830066,-97.982813,748
1496,29.830282,-97.98298,396
1497,29.82378,-97.990143,396
1498,29.82846,-97.986415,283
1499,29.796368,-97.968037,69
1500,29.846826,-97.963812,397
1501,29.85373,-97.956148,397
1502,29.828217,-97.944615,209
1503,29.828578,-97.941912,209
1504,29.833369,-97.946962,209
1505,29.832843,-97.941569,209
1506,29.848735,-97.943496,203
1507,29.843343,-97.940454,209
1508,29.855146,-97.971213,395
1509,29.85336,-97.957648,102
1510,29.85126,-97.959659,102
1511,29.847441,-97.964333,397
1512,29.853528,-97.957082,102
1513,29.853599,-97.956728,397
1514,29.84383,-97.967646,397
1515,29.852997,-97.948412,203
1516,29.859231,-97.95031,736
1517,29.865634,-97.943201,736
1518,29.854864,-97.939497,203
1519,29.863038,-97.945704,736
1520,29.865021,-97.943426,736
1521,29.856628,-97.939361,736
1522,29.876116,-97.943103,436
1523,29.869203,-97.940235,127
1524,29.872973,-97.939549,567
1525,29.87758,-97.945016,436
1526,29.879629,-97.94301,436
1527,29.876869,-97.944064,436
1528,29.881903,-97.943378,277
1529,29.883538,-97.943689,277
1530,29.882495,-97.943449,277
1531,29.845758,-97.940197,203
1532,29.854604,-97.930246,203
1533,29.860255,-97.940449,736
1534,29.862253,-97.944222,736
1535,29.866176,-97.943259,127
1536,29.865091,-97.944442,127
1537,29.866953,-97.941952,127
1538,29.861566,-97.948009,127
1539,29.849604,-97.924394,203
1540,29.882041,-97.945704,277
1541,29.823166,-97.952518,69
1542,29.839462,-97.971821,397
1543,29.844947,-97.959837,209
1544,29.839028,-97.953008,209
1545,29.846832,-97.964546,396
1546,29.842668,-97.968462,397
1547,29.844076,-97.967651,396
1548,29.843249,-97.968908,397
1549,29.862841,-97.959953,447
1550,29.861112,-97.957928,447
1551,29.874544,-97.955576,447
1552,29.868395,-97.961723,447
1553,29.867764,-97.961879,447
1554,29.87309,-97.9555,447
1555,29.876557,-97.957934,533
