id,lat,long,cluster
913,29.88739,-97.941105,1119
914,29.866701,-97.955129,651
915,29.859982,-97.953523,651
916,29.871867,-97.948372,1086
917,29.87049,-97.955337,1252
918,29.892357,-97.94926,712
919,29.877414,-97.937005,557
920,29.846154,-97.898921,213
921,29.883181,-97.956601,23
922,29.890512,-97.962115,878
923,30.581871,-97.431543,952
924,30.570241,-97.845304,359
925,30.547881,-97.832053,1356
926,30.516189,-97.819854,607
927,30.498781,-97.810987,501
928,30.476706,-97.789975,1340
929,30.526117,-97.8279,627
930,30.532518,-97.804664,380
931,30.537807,-97.790202,386
932,30.52354,-97.78296,1248
933,30.65866,-97.776031,364
934,30.658855,-97.849323,364
935,30.678669,-97.678827,1317
936,30.69052,-97.662227,1194
937,30.69345,-97.644873,1440
938,30.70634,-97.676452,86
939,30.717388,-97.745749,1476
940,30.756782,-97.762274,244
941,30.84433,-97.792283,554
942,30.83935,-97.791475,770
943,30.84407,-97.797976,1436
944,30.833925,-97.833141,1400
945,30.820892,-97.877474,349
946,30.809086,-97.788775,64
947,30.787546,-97.733844,466
948,30.594021,-97.681147,657
949,30.592574,-97.705395,636
950,30.610956,-97.746309,636
951,30.624548,-97.751006,1469
952,30.603434,-97.659525,1161
953,30.605496,-97.646404,1200
954,30.633028,-97.636136,150
955,30.623878,-97.634323,1200
956,30.6491,-97.637474,1141
957,30.675787,-97.63588,850
958,30.67039,-97.646313,62
959,30.659924,-97.615333,888
960,30.68416,-97.648796,1440
961,30.580698,-97.634348,1077
962,30.688393,-97.56823,209
963,30.605618,-97.407175,1022
964,30.547251,-97.412218,1013
965,30.572237,-97.424569,952
966,30.650184,-97.46063,1461
967,30.675472,-97.416823,1247
968,30.749076,-97.498686,828
969,30.728051,-97.451663,462
970,30.75436,-97.408646,313
971,30.570439,-97.411401,38
972,30.43632,-97.251463,1007
973,30.472299,-97.262528,579
974,30.48328,-97.224474,675
975,30.445868,-97.232566,675
976,30.479296,-97.306116,1176
977,30.43847,-97.286145,1007
978,30.443943,-97.370321,1334
979,30.455046,-97.339311,704
980,30.515092,-97.408642,1013
981,30.488553,-97.410368,1223
982,30.479036,-97.392374,910
983,30.493829,-97.35547,737
984,30.522277,-97.308176,611
985,30.505589,-97.247565,579
986,30.504025,-97.182869,895
987,30.565058,-97.259618,1047
988,30.62155,-97.263684,429
989,30.631593,-97.319296,642
990,30.660884,-97.299336,2
991,30.599844,-97.309353,429
992,30.590803,-97.346743,588
993,30.621102,-97.369973,588
994,30.65527,-97.346524,65
995,30.584139,-97.4234,378
996,30.560575,-97.423818,38
997,30.555834,-97.41098,1099
998,30.581104,-97.381876,179
999,30.511418,-97.468827,433
1000,30.526407,-97.530192,564
1001,30.517308,-97.502997,433
1002,30.509986,-97.55816,866
1003,30.477489,-97.481873,433
1004,30.575191,-97.510374,488
1005,30.578301,-97.465299,96
1006,30.58379,-97.592003,1493
1007,30.581783,-97.6213,628
1008,30.603935,-97.594838,1319
1009,30.593494,-97.559051,129
1010,30.571888,-97.562385,1006
1011,30.550444,-97.586759,1139
1012,30.544585,-97.60774,328
1013,30.559709,-97.615336,1388
1014,30.612544,-97.569962,1383
1015,30.603709,-97.521503,741
1016,30.657724,-97.497322,97
1017,30.681438,-97.518758,845
1018,30.684143,-97.475931,1408
1019,30.727033,-97.485999,921
1020,30.741662,-97.534252,475
1021,30.707529,-97.522309,1166
1022,30.767866,-97.516497,1206
1023,30.804915,-97.569578,1187
1024,30.750264,-97.681406,1190
1025,30.791238,-97.642916,960
1026,30.69837,-97.627671,609
1027,30.682848,-97.597727,286
1028,30.715183,-97.599677,815
1029,30.726483,-97.560001,1166
1030,30.652202,-97.567221,934
1031,30.658509,-97.527026,235
1032,30.744464,-97.349428,1302
1033,30.723527,-97.294568,918
1034,30.718481,-97.340303,721
1035,30.711832,-97.41274,1302
1036,30.699874,-97.356277,918
1037,30.721099,-97.804395,812
1038,30.713284,-97.917453,1298
1039,30.707511,-97.937796,1005
1040,30.505476,-97.850632,1455
1041,30.502098,-97.831932,739
1042,30.511753,-97.834159,1212
1043,30.043099,-97.852821,760
1044,30.521169,-97.847519,766
1045,30.524123,-97.837526,305
1046,30.550258,-97.847503,1356
1047,30.536438,-97.857691,1462
1048,30.465145,-97.829934,957
1049,30.740886,-97.717294,1190
1050,30.476281,-97.719732,143
1051,30.489708,-97.655412,1497
1052,30.587174,-97.415829,1301
1053,30.405887,-98.02832,167
1054,30.49147,-97.824934,198
1055,30.47081,-97.820694,957
1056,30.530568,-97.821047,627
1057,30.539373,-97.783615,298
1058,30.527955,-97.767089,314
1059,30.506117,-97.763655,314
1060,30.491587,-97.764424,1159
1061,30.48459,-97.794481,1340
1062,30.498519,-97.782491,1034
1063,30.488025,-97.78106,1034
1064,30.48333,-97.840841,1324
1065,30.545795,-97.825633,308
1066,30.546888,-97.806481,434
1067,30.600584,-97.804895,515
1068,30.628699,-97.811,228
1069,30.508377,-97.815848,607
1070,30.52396,-97.791741,369
1071,30.507357,-97.806002,563
1072,30.511773,-97.789939,224
1073,30.486395,-97.805868,168
1074,30.492048,-97.5281,728
1075,30.905132,-97.800454,939
1076,30.887022,-97.703803,796
1077,30.857003,-97.589002,158
1078,30.837785,-97.539898,833
1079,30.670972,-97.244333,1164
1080,30.794371,-97.425623,90
1081,30.826011,-97.51054,833
1082,30.747149,-97.300292,721
1083,30.171221,-97.519633,748
1084,30.136738,-97.560852,1343
1085,30.217666,-97.479311,266
1086,30.32676,-97.419806,896
1087,30.359273,-97.397532,727
1088,30.351976,-97.39802,368
1089,30.397006,-97.36545,1148
1090,30.42561,-97.259456,1007
1091,30.529067,-97.185122,895
1092,30.474429,-97.162178,895
1093,30.609838,-97.218848,753
1094,29.934113,-98.150473,1003
1095,29.82497,-97.918829,1470
1096,29.800449,-98.015358,1037
1097,29.812023,-98.018414,596
1098,29.806018,-97.944241,860
1099,29.835521,-97.9049,100
1100,29.930219,-97.813404,818
1101,30.0113,-97.687029,1485
1102,29.988874,-97.742832,1396
1103,29.9607,-97.773983,1396
1104,30.030532,-97.672595,1485
1105,30.102202,-97.609481,1496
1106,29.994705,-98.236289,865
1107,30.106389,-98.270406,493
1108,30.270539,-98.206818,416
1109,30.15493,-98.251617,322
1110,30.193282,-98.236528,322
1111,30.320581,-98.18806,1275
1112,30.422055,-98.127277,1460
1113,30.530257,-98.103332,1288
1114,30.659689,-98.030267,574
1115,30.709085,-98.002919,1374
1116,30.840504,-97.903407,30
1117,29.869985,-97.892405,1266
1118,30.43398,-98.04384,167
1119,30.4147,-97.974328,849
1120,30.406566,-97.85219,1069
1121,30.416801,-97.846884,775
1122,30.407083,-97.761927,646
1123,30.409064,-97.764124,1303
1124,30.408449,-97.758688,1303
1125,30.408061,-97.744922,1384
1126,30.41402,-97.745725,1384
1127,30.407847,-97.744691,1384
1128,30.415637,-97.745701,1384
1129,30.412533,-97.731664,911
1130,30.407919,-97.715814,863
1131,30.40912,-97.716095,326
1132,30.410378,-97.684787,1140
1133,30.407524,-97.677913,435
1134,30.415302,-97.676469,207
1135,30.409447,-97.647814,827
1136,30.231017,-97.516594,266
1137,30.236316,-97.520151,266
1138,30.401773,-97.634956,1053
1139,30.413554,-97.623711,1217
1140,30.395078,-97.589682,1152
1141,30.416815,-97.575833,688
1142,30.30344,-97.526112,1249
1143,30.307684,-97.514671,619
1144,30.33638,-97.51792,537
1145,30.334995,-97.509891,1453
1146,30.375385,-97.528483,463
1147,30.397315,-97.519255,463
1148,30.408455,-97.512478,463
1149,30.409589,-98.109364,1460
1150,30.385513,-98.086011,773
1151,30.406921,-98.058975,167
1152,30.407793,-97.874061,425
1153,30.439673,-97.873379,1069
1154,30.403618,-97.853717,1069
1155,30.410956,-97.791897,449
1156,30.399573,-97.783123,449
1157,30.411092,-97.768154,1303
1158,30.404545,-97.768691,646
1159,30.409917,-97.747504,1012
1160,30.407781,-97.747856,1012
1161,30.414459,-97.746412,814
1162,30.407968,-97.745632,262
1163,30.413568,-97.745912,814
1164,30.405556,-97.745455,262
1165,30.406374,-97.724071,326
1166,30.408849,-97.7147,1362
1167,30.407206,-97.721641,1362
1168,30.408731,-97.712834,643
1169,30.407364,-97.714123,643
1170,30.409801,-97.711471,643
1171,30.408358,-97.715529,863
1172,30.407968,-97.696596,879
1173,30.412293,-97.67463,207
1174,30.40787,-97.675483,435
1175,30.4133,-97.673628,1106
1176,30.403298,-97.675161,1106
1177,30.414308,-97.672668,1390
1178,30.406589,-97.674045,685
1179,30.412976,-97.672042,1390
1180,30.407529,-97.673112,435
1181,30.403013,-97.605632,199
1182,30.400877,-97.545066,730
1183,30.425266,-97.532488,40
1184,30.407188,-97.541096,730
1185,30.505154,-97.519605,433
1186,30.51811,-97.517307,433
1187,30.539446,-97.527361,564
1188,30.537219,-97.513917,488
1189,30.546126,-97.526327,73
1190,30.550371,-97.502511,488
1191,30.593317,-97.519759,741
1192,30.59844,-97.503766,96
1193,30.637256,-97.519283,1331
1194,30.637913,-97.503543,1331
1195,30.674133,-97.519584,97
1196,30.655746,-97.51178,235
1197,30.715859,-97.509234,652
1198,30.736201,-97.517674,475
1199,30.72774,-97.51612,652
1200,30.786327,-97.570382,1328
1201,30.813891,-97.514762,833
1202,30.753481,-97.522255,475
1203,30.759103,-97.502626,828
1204,30.276789,-97.502484,396
1205,30.294375,-97.524078,619
1206,30.350266,-97.500359,28
1207,30.410372,-97.51129,302
1208,30.397977,-97.470816,771
1209,30.405153,-97.499596,771
1210,30.418875,-97.427254,976
1211,30.415024,-97.460113,1146
1212,30.399374,-97.381992,976
1213,30.410031,-97.37493,1148
1214,30.417783,-97.521358,302
1215,30.443669,-97.517121,762
1216,30.440796,-97.521724,1322
1217,30.493528,-97.493465,433
1218,30.589415,-97.53659,741
1219,30.607574,-97.506741,741
1220,30.615287,-97.542575,1
1221,30.666963,-97.495278,97
1222,30.687437,-97.492532,97
1223,30.690823,-97.524148,845
1224,30.729133,-97.531196,652
1225,30.783688,-97.524716,1206
1226,30.740209,-97.493845,828
1227,30.766484,-97.479858,1153
1228,30.410299,-97.695637,1140
1229,30.412131,-97.702847,371
1230,30.408633,-97.70461,371
1231,30.410893,-97.709342,371
1232,30.413835,-97.661196,827
1233,30.405328,-97.66238,494
1234,30.42208,-97.625593,258
1235,30.40409,-97.637802,390
1236,29.987074,-98.049768,84
1237,29.984562,-98.038465,1203
1238,30.026318,-98.043982,47
1239,30.03215,-98.039656,575
1240,30.052957,-98.049297,575
1241,30.047991,-98.025834,575
1242,30.1098,-98.068304,1475
1243,30.123192,-98.031115,1475
1244,30.131643,-98.031699,1475
1245,30.149237,-98.051563,33
1246,30.153385,-98.016194,33
1247,30.286319,-98.064664,1382
1248,30.291368,-98.034598,673
1249,30.355722,-98.066735,773
1250,30.331214,-98.024116,153
1251,30.37458,-98.041928,167
1252,29.883707,-97.965652,23
1253,29.893214,-97.964866,1468
1254,29.886653,-97.962478,23
1255,29.887965,-97.953982,749
1256,29.884175,-97.948286,873
1257,29.884944,-97.949509,749
1258,29.885791,-97.945866,19
1259,29.884912,-97.942571,292
1260,29.88521,-97.940536,1119
1261,29.884527,-97.923961,924
1262,29.885258,-97.929695,133
1263,29.882201,-97.921188,1371
1264,29.886173,-97.918068,877
1265,29.883649,-97.922986,924
1266,29.882561,-97.921502,877
1267,29.887678,-97.917035,877
1268,29.887809,-97.916563,877
1269,29.884282,-97.908492,1092
1270,29.888212,-97.9054,661
1271,29.882033,-97.895876,1092
1272,29.888655,-97.886721,1204
1273,29.940677,-98.022744,1203
1274,29.908608,-98.008721,1289
1275,29.917247,-98.051817,304
1276,29.885597,-97.946803,1088
1277,29.884687,-97.943954,292
1278,29.883846,-97.94376,292
1279,29.885079,-97.941552,1119
1280,29.884391,-97.941438,572
1281,29.885267,-97.940102,1119
1282,29.884481,-97.940026,572
1283,29.883169,-97.93868,572
1284,29.884754,-97.936819,572
1285,29.883316,-97.93731,149
1286,29.884907,-97.930244,589
1287,29.88435,-97.931116,589
1288,29.886723,-97.919149,91
1289,29.883183,-97.922476,91
1290,29.888646,-97.916622,476
1291,29.882931,-97.92178,476
1292,30.193978,-98.03592,20
1293,30.194871,-98.049602,941
1294,30.245989,-98.027316,395
1295,30.246378,-98.043262,395
1296,30.345872,-98.027208,153
1297,30.159975,-98.178438,1307
1298,30.129515,-98.173062,1307
1299,30.143223,-98.135221,1304
1300,30.157746,-98.131657,1304
1301,30.144817,-98.089328,255
1302,30.16069,-98.090996,255
1303,30.167313,-98.085854,1342
1304,30.13787,-98.157966,22
1305,29.967769,-98.189493,865
1306,29.981565,-98.147097,865
1307,30.035229,-98.179821,162
1308,30.058892,-98.162858,503
1309,30.089786,-98.19487,177
1310,30.08205,-98.171247,1478
1311,30.104379,-98.17688,1307
1312,30.126281,-98.170259,22
1313,30.004317,-98.18761,865
1314,30.012098,-98.120381,219
1315,30.019125,-98.130309,503
1316,29.999239,-98.101129,219
1317,30.02115,-98.101837,219
1318,30.009134,-98.077175,165
1319,30.015618,-98.070197,165
1320,30.008634,-98.051193,47
1321,30.020471,-98.153274,503
1322,30.094404,-98.170976,1307
1323,30.000072,-98.200099,865
1324,30.101001,-98.223676,493
1325,30.047826,-98.198919,162
1326,30.097785,-98.239317,493
1327,30.096546,-98.216512,177
1328,30.099451,-98.18839,177
1329,29.974506,-98.092413,1003
1330,29.980102,-98.093545,626
1331,29.994609,-98.090602,84
1332,29.987964,-98.111264,626
1333,30.002568,-98.105036,219
1334,29.941015,-98.091712,1003
1335,30.008008,-98.117772,219
1336,29.938804,-98.081782,1003
1337,29.981565,-98.139629,626
1338,29.986542,-98.120568,626
1339,29.92891,-98.069342,304
1340,29.925171,-98.064188,304
1341,29.985071,-98.089903,84
1342,29.985865,-98.075657,84
1343,29.998843,-98.084241,84
1344,30.081168,-98.171429,1478
1345,30.072243,-98.140645,1478
1346,30.107668,-98.131384,1478
1347,30.045394,-98.101753,165
1348,30.03475,-98.118658,503
1349,30.06887,-98.125564,1294
1350,30.069955,-98.090106,1294
1351,30.102064,-98.096006,255
1352,30.12629,-98.112328,255
1353,30.121344,-98.088327,255
1354,30.061194,-98.075962,1294
1355,30.027515,-98.128455,503
1356,30.116391,-98.137431,1307
1357,30.129918,-98.135692,1304
1358,30.123076,-98.135616,1304
1359,30.048688,-98.097949,165
1360,30.058309,-98.049009,575
1361,30.055926,-98.092073,1294
1362,30.058932,-98.080648,1294
1363,30.10984,-98.090537,255
1364,30.131976,-98.08916,255
1365,30.179424,-98.191269,1416
1366,30.182829,-98.162832,1416
1367,30.257611,-98.169802,416
1368,30.22719,-98.169205,1017
1369,30.272555,-98.179416,416
1370,30.300608,-98.166031,1275
1371,30.300407,-98.170914,1275
1372,30.162056,-98.141627,1304
1373,30.199549,-98.184398,316
1374,30.197855,-98.162057,316
1375,30.198206,-98.179426,316
1376,30.200172,-98.194485,316
1377,30.27055,-98.068497,1382
1378,30.280318,-98.155751,1063
1379,30.256065,-98.154836,1063
1380,30.255864,-98.132785,295
1381,30.285707,-98.103249,1382
1382,30.256388,-98.109119,295
1383,30.173312,-98.240938,322
1384,30.178501,-98.232143,322
1385,30.159139,-98.245775,322
1386,30.179132,-98.230195,322
1387,30.188182,-98.214616,322
1388,30.193112,-98.214579,322
1389,30.189203,-98.109283,1112
1390,30.189269,-98.102602,1112
1391,30.221912,-98.151964,1017
1392,30.205816,-98.144811,621
1393,30.205308,-98.133052,621
1394,30.219776,-98.118518,120
1395,30.20463,-98.11855,970
1396,30.198217,-98.107129,970
1397,30.210052,-98.087482,816
1398,30.213293,-98.084826,816
1399,30.191588,-98.095033,634
1400,30.246396,-98.12472,1107
1401,30.254291,-98.082014,1142
1402,30.182808,-98.124873,1304
1403,30.198168,-98.161836,621
1404,30.191378,-98.162277,1416
1405,30.18744,-98.115318,1112
1406,30.205647,-98.128349,970
1407,30.227215,-98.154469,1017
1408,30.256152,-98.143003,1063
1409,30.233872,-98.124752,1107
1410,30.167629,-98.086571,1342
1411,30.179423,-98.087313,1342
1412,30.159349,-98.068204,941
1413,30.191384,-98.081811,941
1414,30.191338,-98.087434,510
1415,30.193977,-98.102295,634
1416,30.181782,-98.087413,1342
1417,30.19133,-98.093042,890
1418,30.189304,-98.099051,890
1419,30.192514,-98.064321,941
1420,30.237465,-98.065915,1142
1421,30.249399,-98.058146,1142
1422,30.246189,-98.047347,1142
1423,30.299922,-98.088865,1382
1424,30.368436,-98.072766,773
1425,30.393322,-98.067956,773
1426,29.841741,-97.912779,100
1427,29.848594,-97.905366,100
1428,29.869138,-97.91176,249
1429,29.869205,-97.902758,249
1430,29.883152,-97.909806,1092
1431,29.880615,-97.912757,1266
1432,29.878232,-97.907425,1266
1433,29.818075,-97.998524,3
1434,29.823262,-98.005313,596
1435,29.817127,-97.99684,1037
1436,29.818931,-97.994699,580
1437,29.823926,-97.980733,412
1438,29.82181,-98.007133,596
1439,29.81739,-98.012155,596
1440,29.819486,-97.994863,1380
1441,29.818343,-97.996504,517
1442,29.814034,-98.000977,1380
1443,29.820301,-97.993655,580
1444,29.814105,-98.000616,1037
1445,29.822026,-97.99246,517
1446,29.815446,-97.96404,259
1447,29.830284,-97.96121,259
1448,29.828849,-97.983841,580
1449,29.835607,-97.976302,962
1450,29.834256,-97.978198,580
1451,29.841971,-97.974684,744
1452,29.846351,-97.979676,928
1453,29.842559,-97.975355,928
1454,29.850844,-97.974942,426
1455,29.813421,-97.967589,412
1456,29.806774,-97.978529,412
1457,29.838967,-97.973318,444
1458,29.834027,-97.978787,444
1459,29.840191,-97.972651,240
1460,29.836078,-97.976833,240
1461,29.840025,-97.97189,580
1462,29.84932,-97.976323,928
1463,29.820649,-97.955213,259
1464,29.825662,-97.942213,860
1465,29.810918,-98.003617,1037
1466,29.797524,-97.994277,412
1467,29.780004,-97.992683,412
1468,29.80978,-98.005157,1037
1469,29.810878,-98.004831,3
1470,29.804461,-97.982193,412
1471,29.816411,-97.996523,3
1472,29.80115,-97.994277,412
1473,29.810904,-98.003892,1037
1474,29.815126,-97.999061,1037
1475,29.815366,-97.999757,3
1476,29.812963,-98.00256,3
1477,29.817537,-97.997344,3
1478,29.862223,-97.998377,650
1479,29.85096,-97.984969,839
1480,29.860719,-97.996498,650
1481,29.850231,-97.984131,426
1482,29.824507,-97.988654,580
1483,29.831786,-97.995633,848
1484,29.847718,-97.981245,426
1485,29.821828,-97.992251,1380
1486,29.823465,-97.990057,580
1487,29.834039,-97.992218,848
1488,29.83723,-97.989055,744
1489,29.835006,-97.9781,442
1490,29.827288,-97.985579,580
1491,29.827121,-97.984705,580
1492,29.827685,-97.98604,848
1493,29.825198,-97.988915,444
1494,29.829455,-97.984188,442
1495,29.830066,-97.982813,580
1496,29.830282,-97.98298,444
1497,29.82378,-97.990143,444
1498,29.82846,-97.986415,848
1499,29.796368,-97.968037,412
1500,29.846826,-97.963812,882
1501,29.85373,-97.956148,693
1502,29.828217,-97.944615,860
1503,29.828578,-97.941912,860
1504,29.833369,-97.946962,882
1505,29.832843,-97.941569,882
1506,29.848735,-97.943496,693
1507,29.843343,-97.940454,882
1508,29.855146,-97.971213,426
1509,29.85336,-97.957648,592
1510,29.85126,-97.959659,592
1511,29.847441,-97.964333,240
1512,29.853528,-97.957082,592
1513,29.853599,-97.956728,1480
1514,29.84383,-97.967646,962
1515,29.852997,-97.948412,693
1516,29.859231,-97.95031,1480
1517,29.865634,-97.943201,780
1518,29.854864,-97.939497,629
1519,29.863038,-97.945704,1432
1520,29.865021,-97.943426,1432
1521,29.856628,-97.939361,1480
1522,29.876116,-97.943103,1086
1523,29.869203,-97.940235,478
1524,29.872973,-97.939549,478
1525,29.87758,-97.945016,655
1526,29.879629,-97.94301,669
1527,29.876869,-97.944064,655
1528,29.881903,-97.943378,669
1529,29.883538,-97.943689,873
1530,29.882495,-97.943449,669
1531,29.845758,-97.940197,629
1532,29.854604,-97.930246,1062
1533,29.860255,-97.940449,1432
1534,29.862253,-97.944222,1432
1535,29.866176,-97.943259,1145
1536,29.865091,-97.944442,651
