minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
674,13036.805369127516,6772.0,191.19463087248323,631.8322147651006
675,12892.175675675675,6918.411196911197,189.41312741312743,626.573359073359
676,12937.385135135135,6876.675675675676,185.9391891891892,617.831081081081
677,13062.319727891156,6755.374149659864,182.30612244897958,603.2993197278912
678,12948.290196078431,6872.354901960784,179.3549019607843,601.4803921568628
679,13034.919463087248,6787.080536912752,178.0,588.7315436241611
680,13158.595744680852,6666.489361702128,174.91489361702128,576.7730496453901
681,13040.865642994242,6787.26679462572,171.86756238003838,576.9846449136277
682,13127.783950617284,6707.111111111111,165.10493827160494,565.7283950617284
683,13247.5,6588.5,164.0,550.9130434782609
684,13119.481188118812,6715.154455445545,165.36435643564357,548.5623762376238
685,13178.468354430379,6656.987341772152,164.54430379746836,531.3481012658228
686,13306.328859060402,6533.03355704698,160.63758389261744,522.006711409396
687,13199.875,6640.122916666666,160.00208333333333,526.4854166666667
688,13251.170212765957,6592.468085106383,156.36170212765958,518.4042553191489
689,13376.758389261746,6467.731543624161,155.51006711409397,511.2751677852349
690,13265.712525667352,6579.52772073922,154.75975359342917,517.5523613963039
691,13351.233918128655,6498.076023391813,150.69005847953215,516.6081871345029
692,13486.71974522293,6366.331210191082,146.94904458598725,509.5668789808917
693,13345.15909090909,6509.297348484848,145.5435606060606,508.0359848484849
694,13394.243902439024,6460.75,145.0060975609756,497.7317073170732
695,13516.91489361702,6338.978723404255,144.10638297872342,486.468085106383
696,13395.603112840467,6459.406614785992,144.99027237354085,489.01556420233464
697,13470.91489361702,6385.0283687943265,144.05673758865248,482.2411347517731
698,13606.151515151516,6252.59393939394,141.25454545454545,473.76363636363635
699,13497.849894291754,6361.033826638478,141.11627906976744,471.25581395348837
700,13556.537313432837,6304.955223880597,138.50746268656715,459.47014925373134
701,13675.67132867133,6188.398601398601,135.93006993006992,452.3006993006993
702,13546.486,6318.514,135.0,452.046
703,13595.186206896551,6270.524137931035,134.2896551724138,438.0551724137931
704,13729.12048192771,6139.048192771084,131.83132530120483,426.1024096385542
705,13619.41127348643,6251.254697286013,129.3340292275574,425.5114822546973
706,13666.832167832168,6209.286713286713,123.88111888111888,424.5034965034965
707,13789.907894736842,6089.914473684211,120.17763157894737,417.3157894736842
708,13662.654223968566,6216.6699410609035,120.67583497053045,421.61689587426326
709,13723.22641509434,6156.534591194969,120.23899371069183,415.7798742138365
710,13847.615942028986,6034.094202898551,118.28985507246377,410.3768115942029
711,13734.237777777778,6146.022222222222,119.74,410.99555555555554
712,13790.026315789473,6093.9671052631575,116.00657894736842,404.7894736842105
713,13919.718954248367,5965.281045751634,115.0,395.34640522875816
714,13801.888421052632,6082.058947368421,116.05263157894737,393.1326315789474
715,13835.492537313432,6048.813432835821,115.69402985074628,388.63432835820896
716,13938.047619047618,5947.496598639455,114.45578231292517,378.2244897959184
717,13824.40041493776,6060.51244813278,115.08713692946058,388.3298755186722
718,13882.195804195804,6003.636363636364,114.16783216783217,381.7132867132867
719,13984.411290322581,5904.362903225807,111.2258064516129,375.7016129032258
720,13618.035317860747,6269.273461150353,112.6912209889001,402.8062563067609
