time,origin,destination,ID
12:54:00,324,3806,63870
12:54:00,4414,4653,63871
12:54:00,3651,4565,63872
12:54:00,3462,3491,63873
12:54:00,1788,183,63874
12:54:00,6410,6344,63875
12:54:00,2596,3099,63876
12:54:00,4156,3785,63877
12:54:00,380,3270,63878
12:54:00,3098,382,63879
12:54:00,3836,3506,63880
12:54:00,2403,6134,63881
12:54:00,452,3237,63882
12:54:00,4094,5031,63883
12:54:00,6272,4950,63884
12:54:00,253,3822,63885
12:54:00,3668,3691,63886
12:54:00,2421,372,63887
12:54:00,471,3233,63888
12:54:00,3057,3239,63889
12:54:00,380,3604,63890
12:54:00,6621,3637,63891
12:54:00,556,1104,63892
12:54:00,3129,1731,63893
12:54:00,3011,3944,63894
12:54:00,3394,4039,63895
12:54:00,3903,3827,63896
12:54:00,2911,555,63897
12:54:00,26,3991,63898
12:54:00,467,3810,63899
12:54:00,2960,2951,63900
12:54:00,2812,4638,63901
12:54:00,2919,372,63902
12:54:00,2476,371,63903
12:54:00,5172,6349,63904
12:54:00,3121,423,63905
12:54:00,2185,2075,63906
12:54:00,2056,3847,63907
12:54:00,498,3607,63908
12:54:00,2102,4638,63909
12:54:00,3593,592,63910
12:54:00,476,5248,63911
12:54:00,4638,168,63912
12:54:01,4052,7028,63913
12:54:06,2309,921,63914
12:54:12,3840,3835,63915
12:54:13,491,92,63916
12:54:15,7305,3083,63917
12:54:29,3607,4595,63918
12:54:35,2865,3155,63919
12:54:37,4214,65,63920
12:54:40,4870,125,63921
12:54:40,4850,6110,63922
12:54:41,3972,4737,63923
12:54:45,5041,5021,63924
12:54:47,2480,4093,63925
12:54:50,3394,1113,63926
12:54:50,4458,4021,63927
12:54:52,2081,2423,63928
12:54:52,5057,6720,63929
12:54:57,17,17,63930
12:55:03,1233,569,63931
12:55:07,1731,4660,63932
12:55:08,3190,7003,63933
12:55:11,2090,4393,63934
12:55:15,3599,4991,63935
12:55:18,3955,4755,63936
12:55:20,384,2370,63937
12:55:23,5393,2456,63938
12:55:27,2569,2332,63939
12:55:29,2607,5437,63940
12:55:32,6263,5883,63941
12:55:34,3960,2569,63942
12:55:41,3445,4229,63943
12:55:41,5308,3083,63944
12:55:41,4331,5264,63945
12:55:42,3445,3120,63946
12:55:47,3902,4048,63947
12:55:47,3170,3978,63948
12:55:52,3324,4267,63949
12:55:53,2865,996,63950
12:55:55,3905,615,63951
12:55:55,2915,6235,63952
12:55:59,2779,3745,63953
12:56:03,3404,74,63954
12:56:06,2367,3879,63955
12:56:13,7390,557,63956
12:56:19,7114,6706,63957
12:56:20,3512,3512,63958
12:56:29,405,3184,63959
12:56:31,5051,3790,63960
12:56:33,3933,5057,63961
12:56:37,4413,2970,63962
12:56:38,5449,6700,63963
12:56:41,2440,6186,63964
12:56:44,2915,3253,63965
12:56:45,4660,5287,63966
12:56:50,4764,1055,63967
12:56:51,3878,2561,63968
12:56:52,3699,3177,63969
12:56:54,7017,1626,63970
12:57:00,491,4647,63971
12:57:00,3394,3426,63972
12:57:00,2029,2102,63973
12:57:00,512,448,63974
12:57:00,2862,4964,63975
12:57:00,3159,6180,63976
12:57:00,1776,3702,63977
12:57:00,6291,3827,63978
12:57:00,3049,3051,63979
12:57:00,6142,3369,63980
12:57:00,3651,4758,63981
12:57:00,3233,513,63982
12:57:00,2440,2195,63983
12:57:00,382,6348,63984
12:57:00,6133,3120,63985
12:57:00,2487,4694,63986
12:57:00,3764,3797,63987
12:57:00,4046,4561,63988
12:57:00,4206,3405,63989
12:57:00,2835,362,63990
12:57:00,3575,592,63991
12:57:00,2992,3458,63992
12:57:00,2989,3543,63993
12:57:00,3460,3474,63994
12:57:00,4446,7387,63995
12:57:00,2748,4886,63996
12:57:00,5298,6251,63997
12:57:00,2891,2891,63998
12:57:00,328,6155,63999
12:57:00,3523,1159,64000
12:57:00,3610,3640,64001
12:57:00,116,6183,64002
12:57:00,6196,4032,64003
12:57:00,254,3921,64004
12:57:00,4561,6561,64005
12:57:00,2511,3194,64006
12:57:00,948,4009,64007
12:57:00,2278,6706,64008
12:57:00,4764,452,64009
12:57:00,363,3727,64010
12:57:00,2426,2852,64011
12:57:00,2306,2306,64012
12:57:00,2616,3929,64013
12:57:00,5136,4277,64014
12:57:00,4638,4638,64015
12:57:00,6281,2480,64016
12:57:00,3042,5072,64017
12:57:00,2598,467,64018
12:57:00,829,1113,64019
12:57:00,3055,4467,64020
12:57:00,2049,7334,64021
12:57:00,2365,1114,64022
12:57:00,1717,6121,64023
12:57:00,6706,7036,64024
12:57:00,2357,3134,64025
12:57:00,28,4940,64026
12:57:00,449,467,64027
12:57:00,460,2410,64028
12:57:00,149,47,64029
12:57:00,4943,4431,64030
12:57:00,4764,4764,64031
12:57:00,108,3542,64032
12:57:00,5262,4638,64033
12:57:00,4015,1064,64034
12:57:00,5458,6580,64035
12:57:00,5263,128,64036
12:57:00,650,7293,64037
12:57:00,3792,2815,64038
12:57:00,3940,3966,64039
12:57:00,3798,3577,64040
12:57:00,4151,3995,64041
12:57:00,7100,4135,64042
12:57:00,4004,3565,64043
12:57:00,4764,3280,64044
12:57:00,4638,4476,64045
12:57:00,4940,4764,64046
12:57:00,7240,4418,64047
12:57:00,2619,4683,64048
12:57:00,1070,2608,64049
12:57:00,159,159,64050
12:57:00,4097,4377,64051
12:57:00,4889,3551,64052
12:57:00,2088,2102,64053
12:57:00,3799,2960,64054
12:57:00,3792,3134,64055
12:57:00,5908,1159,64056
12:57:00,6626,7098,64057
12:57:00,5886,4774,64058
12:57:00,2451,5859,64059
12:57:00,6687,384,64060
12:57:00,2306,480,64061
12:57:00,2804,4335,64062
12:57:00,1958,5500,64063
12:57:00,1958,2426,64064
12:57:00,4443,6573,64065
12:57:00,3432,596,64066
12:57:00,3069,4792,64067
12:57:00,5399,5383,64068
12:57:00,3570,3596,64069
12:57:00,4104,4175,64070
12:57:00,362,3225,64071
12:57:00,4884,5308,64072
12:57:00,4889,4911,64073
12:57:00,4886,4889,64074
12:57:00,6218,1801,64075
12:57:00,6976,3141,64076
12:57:00,3912,2484,64077
12:57:00,5247,2603,64078
12:57:00,6208,926,64079
12:57:00,298,278,64080
12:57:00,3986,1725,64081
12:57:00,556,1044,64082
12:57:00,3085,3799,64083
12:57:00,324,3631,64084
12:57:00,3120,1084,64085
12:57:00,5954,4881,64086
12:57:00,5381,5168,64087
12:57:00,4970,483,64088
12:57:00,487,5153,64089
12:57:00,5143,5303,64090
12:57:00,5365,2667,64091
12:57:00,3621,371,64092
12:57:00,6510,2731,64093
12:57:00,454,3286,64094
12:57:00,1718,515,64095
12:57:00,251,4306,64096
12:57:00,4794,1116,64097
12:57:00,5428,6848,64098
12:57:00,5429,4638,64099
12:57:00,7097,4707,64100
12:57:00,3258,6665,64101
12:57:00,4725,1228,64102
12:57:00,6619,2565,64103
12:57:00,4324,2949,64104
12:57:00,4310,3966,64105
12:57:00,199,3907,64106
12:57:00,306,2274,64107
12:57:00,2934,3174,64108
12:57:00,831,4764,64109
12:57:00,3132,3265,64110
12:57:00,2519,1800,64111
12:57:00,4013,4168,64112
12:57:00,5220,5137,64113
12:57:00,1170,217,64114
12:57:00,326,2391,64115
12:57:00,19,2275,64116
12:57:00,2620,7363,64117
12:57:00,256,7432,64118
12:57:00,4975,4881,64119
12:57:00,2559,79,64120
12:57:00,3826,2306,64121
12:57:00,2435,2052,64122
12:57:00,4192,3803,64123
12:57:00,467,6587,64124
12:57:00,7437,46,64125
12:57:00,3557,4196,64126
12:57:00,3824,2759,64127
12:57:00,2464,3093,64128
12:57:00,1732,2320,64129
12:57:00,2520,2318,64130
12:57:00,2319,2319,64131
12:57:00,3018,4637,64132
12:57:00,2998,2565,64133
12:57:00,3554,3774,64134
12:57:00,3256,4207,64135
12:57:00,268,119,64136
12:57:00,576,2653,64137
12:57:00,5950,577,64138
12:57:00,4757,5085,64139
12:57:00,6123,2126,64140
12:57:00,3894,4167,64141
12:57:00,5237,5037,64142
12:57:00,3088,2927,64143
12:57:00,2700,2052,64144
12:57:00,3203,2848,64145
12:57:00,2076,2052,64146
12:57:00,3460,3048,64147
12:57:00,3817,3266,64148
12:57:00,3923,223,64149
12:57:00,4304,4764,64150
12:57:00,2933,535,64151
12:57:00,3170,3322,64152
12:57:00,4752,4949,64153
12:57:00,250,6673,64154
12:57:00,3607,4268,64155
12:57:00,2815,6848,64156
12:57:00,1706,1216,64157
12:57:00,543,7352,64158
12:57:00,17,2349,64159
12:57:00,2499,2217,64160
12:57:00,6370,5211,64161
12:57:00,3314,4852,64162
12:57:00,6155,328,64163
12:57:00,606,3594,64164
12:57:00,306,3990,64165
12:57:00,3977,200,64166
12:57:00,3154,1215,64167
12:57:00,4462,2783,64168
12:57:00,515,4487,64169
12:57:00,4414,6222,64170
12:57:00,6687,4566,64171
12:57:00,614,4531,64172
12:57:00,5168,1204,64173
12:57:00,4400,4451,64174
12:57:00,4638,203,64175
12:57:00,5408,6461,64176
12:57:00,3729,3123,64177
12:57:00,4475,2760,64178
12:57:00,2390,1708,64179
12:57:00,2560,849,64180
12:57:00,4531,3588,64181
12:57:00,3173,849,64182
12:57:00,3286,631,64183
12:57:00,1125,5495,64184
12:57:00,2355,2277,64185
12:57:00,3026,7446,64186
12:57:00,642,2577,64187
12:57:00,432,642,64188
12:57:00,3048,3018,64189
12:57:00,5495,2737,64190
12:57:00,3419,492,64191
12:57:00,2565,1788,64192
12:57:00,3050,2828,64193
12:57:00,6309,2835,64194
12:57:00,2982,7292,64195
12:57:00,527,3181,64196
12:57:00,3370,3897,64197
12:57:00,3829,2600,64198
12:57:00,4213,5994,64199
12:57:00,4073,1340,64200
12:57:00,4176,1332,64201
12:57:00,4764,4640,64202
12:57:00,3451,4207,64203
12:57:00,1800,3157,64204
12:57:00,2386,2052,64205
12:57:00,6562,2504,64206
12:57:00,6142,3083,64207
12:57:00,1397,2578,64208
12:57:00,1161,4652,64209
12:57:00,2283,1420,64210
12:57:00,231,2259,64211
12:57:00,90,6116,64212
12:57:00,292,4755,64213
12:57:00,4134,4403,64214
12:57:00,3663,2052,64215
12:57:00,3889,2052,64216
12:57:00,3870,4412,64217
12:57:00,2894,2918,64218
12:57:00,4408,1939,64219
12:57:00,6550,4654,64220
12:57:00,363,3935,64221
12:57:00,2356,2444,64222
12:57:00,3913,1409,64223
12:57:00,4072,4104,64224
12:57:00,2360,4638,64225
12:57:00,3774,6635,64226
12:57:00,3904,3575,64227
12:57:00,6232,1325,64228
12:57:00,1172,6662,64229
12:57:00,4473,149,64230
12:57:00,2516,2634,64231
12:57:00,556,6687,64232
12:57:00,1121,2622,64233
12:57:00,2260,2052,64234
12:57:00,177,4989,64235
12:57:00,4939,6251,64236
12:57:00,4847,4639,64237
12:57:00,592,3288,64238
12:57:00,4224,3814,64239
12:57:00,4553,217,64240
12:57:00,473,2994,64241
12:57:00,36,2156,64242
12:57:00,2866,2089,64243
12:57:00,3233,1801,64244
12:57:00,3460,3481,64245
12:57:00,3939,48,64246
12:57:00,3919,422,64247
12:57:00,3618,6526,64248
12:57:00,4248,4407,64249
12:57:00,5043,2049,64250
12:57:00,3009,4439,64251
12:57:00,5307,4638,64252
12:57:00,3500,2079,64253
12:57:00,3995,4764,64254
12:57:00,1769,2052,64255
12:57:00,7024,4104,64256
12:57:00,3802,250,64257
12:57:00,1790,275,64258
12:57:00,6219,6197,64259
12:57:00,306,3901,64260
12:57:00,183,116,64261
12:57:00,6718,7383,64262
12:57:00,6227,2256,64263
12:57:00,4709,4793,64264
12:57:00,4966,7028,64265
12:57:00,4146,4269,64266
12:57:00,5197,4775,64267
12:57:00,4947,5394,64268
12:57:00,6659,4981,64269
12:57:00,1132,4764,64270
12:57:00,3980,2612,64271
12:57:00,132,138,64272
12:57:00,4638,3611,64273
12:57:00,215,198,64274
12:57:00,188,4956,64275
12:57:00,4409,3360,64276
12:57:00,118,3908,64277
12:57:00,3909,3458,64278
12:57:00,4042,3892,64279
12:57:00,4707,7035,64280
12:57:00,4796,1040,64281
12:57:00,4796,1065,64282
12:57:00,4377,232,64283
12:57:00,7024,198,64284
12:57:00,873,5386,64285
12:57:00,5168,6838,64286
12:57:00,4851,4458,64287
12:57:00,430,4638,64288
12:57:00,3087,3159,64289
12:57:00,6267,2281,64290
12:57:00,5438,2634,64291
12:57:00,4176,5737,64292
12:57:00,3333,3251,64293
12:57:00,3808,3234,64294
12:57:00,450,3445,64295
12:57:00,3160,453,64296
12:57:00,6706,89,64297
12:57:00,420,2343,64298
12:57:00,3651,46,64299
12:57:00,452,2340,64300
12:57:00,2414,2293,64301
12:57:00,178,5251,64302
12:57:00,4457,378,64303
12:57:00,406,3165,64304
12:57:00,3137,4764,64305
12:57:00,6147,3173,64306
12:57:00,4331,4184,64307
12:57:00,4095,4446,64308
12:57:00,6410,3187,64309
12:57:00,306,3893,64310
12:57:00,92,1179,64311
12:57:00,3621,3805,64312
12:57:00,3652,3903,64313
12:57:00,363,358,64314
12:57:00,4069,3802,64315
12:57:00,4184,4779,64316
12:57:00,3251,4443,64317
12:57:00,3792,3776,64318
12:57:00,4764,4388,64319
12:57:00,4052,925,64320
12:57:00,4147,4805,64321
12:57:00,6674,5885,64322
12:57:00,926,4760,64323
12:57:00,854,1056,64324
12:57:00,5873,5234,64325
12:57:00,153,3603,64326
12:57:00,4778,2217,64327
12:57:00,100,2354,64328
12:57:00,2213,2213,64329
12:57:00,3899,4097,64330
12:57:00,6368,5399,64331
12:57:00,216,2408,64332
12:57:00,4867,5212,64333
12:57:00,7241,7025,64334
12:57:00,5165,5969,64335
12:57:00,4939,1228,64336
12:57:00,5205,5168,64337
12:57:00,3185,3089,64338
12:57:00,1296,2279,64339
12:57:00,4071,5605,64340
12:57:00,3990,4971,64341
12:57:00,5146,4849,64342
12:57:00,4417,4638,64343
12:57:00,4758,4083,64344
12:57:00,5058,3752,64345
12:57:00,7449,665,64346
12:57:00,7033,1126,64347
12:57:00,4759,125,64348
12:57:00,5227,4870,64349
12:57:00,4742,6126,64350
12:57:00,216,302,64351
12:57:00,4016,1103,64352
12:57:00,5037,3596,64353
12:57:00,4473,4764,64354
12:57:00,4764,3637,64355
12:57:00,4971,188,64356
12:57:00,5294,6865,64357
12:57:00,7294,435,64358
12:57:00,3112,4894,64359
12:57:00,7263,5909,64360
12:57:00,4061,4062,64361
12:57:00,7099,7113,64362
12:57:00,1121,6543,64363
12:57:00,592,4968,64364
12:57:00,5412,4754,64365
12:57:00,6988,348,64366
12:57:00,4902,6174,64367
12:57:00,5441,7350,64368
12:57:00,6743,4645,64369
12:57:00,4236,3887,64370
12:57:00,6164,3089,64371
12:57:00,2894,6344,64372
12:57:00,6262,3591,64373
12:57:00,4481,5043,64374
12:57:00,2334,6378,64375
12:57:00,457,6985,64376
12:57:00,3953,4760,64377
12:57:00,3316,154,64378
12:57:00,4384,3826,64379
12:57:00,4367,2591,64380
12:57:00,3928,4416,64381
12:57:00,373,3551,64382
12:57:00,3575,4157,64383
12:57:00,331,3765,64384
12:57:00,3648,4290,64385
12:57:00,2954,1760,64386
12:57:00,2309,2519,64387
12:57:00,592,6148,64388
12:57:00,7003,2896,64389
12:57:00,3943,4379,64390
12:57:00,153,3971,64391
12:57:00,295,4764,64392
12:57:00,4234,2288,64393
12:57:00,7390,3574,64394
12:57:00,1230,664,64395
12:57:00,3297,3764,64396
12:57:00,4764,3593,64397
12:57:00,423,3048,64398
12:57:00,4669,5298,64399
12:57:00,6674,3513,64400
12:57:00,3675,3870,64401
12:57:00,3399,3194,64402
12:57:00,6308,3435,64403
12:57:00,3445,3372,64404
12:57:00,3124,3125,64405
12:57:00,3276,3800,64406
12:57:00,5234,4458,64407
12:57:00,3386,1114,64408
12:57:00,592,48,64409
12:57:00,3120,5099,64410
12:57:00,251,1179,64411
12:57:00,4306,3055,64412
12:57:00,3311,3235,64413
12:57:00,4271,4215,64414
12:57:00,1763,3206,64415
12:57:00,3182,4764,64416
12:57:00,4764,2839,64417
12:57:00,3545,3323,64418
12:57:00,448,7030,64419
12:57:00,2559,3174,64420
12:57:00,3049,3190,64421
12:57:00,464,491,64422
12:57:00,2968,515,64423
12:57:00,3460,3200,64424
12:57:00,217,2783,64425
12:57:00,1710,2179,64426
12:57:00,2801,3599,64427
12:57:00,4076,3511,64428
12:57:00,4329,1133,64429
12:57:00,3261,3261,64430
12:57:00,3796,372,64431
12:57:00,592,4314,64432
12:57:00,4042,5088,64433
12:57:00,2831,3815,64434
12:57:00,2671,6191,64435
12:57:00,251,3350,64436
12:57:00,2007,2421,64437
12:57:00,7105,3995,64438
12:57:00,2052,2515,64439
12:57:00,3338,160,64440
12:57:00,2562,3701,64441
12:57:00,4638,2450,64442
12:57:00,287,1168,64443
12:57:00,2783,2874,64444
12:57:00,3862,3321,64445
12:57:00,7292,4287,64446
12:57:00,6361,4450,64447
12:57:00,2960,2319,64448
12:57:00,6619,292,64449
12:57:00,371,3159,64450
12:57:00,3981,214,64451
12:57:00,7294,3729,64452
12:57:00,278,4219,64453
12:57:00,6248,4619,64454
12:57:00,86,4954,64455
12:57:00,246,4954,64456
12:57:00,2865,500,64457
12:57:00,3348,3252,64458
12:57:00,3101,168,64459
12:57:00,4284,3137,64460
12:57:00,3452,4227,64461
12:57:00,451,2973,64462
12:57:00,333,4764,64463
12:57:00,2234,2892,64464
12:57:00,2531,3161,64465
12:57:00,2953,2365,64466
12:57:00,4204,515,64467
12:57:00,2919,500,64468
12:57:00,3983,3072,64469
12:57:00,329,452,64470
12:57:00,7294,7294,64471
12:57:00,3273,2899,64472
12:57:00,2487,471,64473
12:57:00,1758,2296,64474
12:57:00,4306,2611,64475
12:57:00,2284,3030,64476
12:57:00,6174,1791,64477
12:57:00,3551,4206,64478
12:57:00,2307,5032,64479
12:57:00,5037,2102,64480
12:57:00,2825,4270,64481
12:57:00,3251,1179,64482
12:57:00,272,5405,64483
12:57:00,3313,449,64484
12:57:01,1233,2120,64485
12:57:08,4115,2052,64486
12:57:10,1717,4899,64487
12:57:12,4229,2080,64488
12:57:14,4420,2352,64489
12:57:16,3850,3055,64490
12:57:18,3902,3019,64491
12:57:21,4698,7082,64492
12:57:24,4659,2052,64493
12:57:26,425,4491,64494
12:57:27,2858,2094,64495
12:57:33,6263,3908,64496
12:57:35,422,3338,64497
12:57:36,3974,6365,64498
12:57:37,2404,154,64499
12:57:38,4093,6111,64500
12:57:39,3552,400,64501
12:57:39,4361,217,64502
12:57:43,4270,204,64503
12:57:45,3261,5463,64504
12:57:47,4638,3127,64505
12:57:55,4652,4654,64506
12:58:00,2760,4595,64507
12:58:05,4797,618,64508
12:58:07,3340,2426,64509
12:58:08,4093,4445,64510
12:58:08,4755,7428,64511
12:58:10,3404,4320,64512
12:58:12,3327,3312,64513
12:58:16,4444,6208,64514
12:58:19,3947,5134,64515
12:58:23,4176,4638,64516
12:58:24,5954,5390,64517
12:58:31,2866,593,64518
12:58:36,3159,1133,64519
12:58:36,2234,7352,64520
12:58:37,4857,6495,64521
12:58:40,4147,1133,64522
12:58:54,3593,317,64523
12:58:54,4764,5043,64524
12:58:55,585,1294,64525
12:58:55,592,101,64526
12:58:56,7442,3129,64527
12:58:56,157,5193,64528
12:58:57,2601,2934,64529
12:59:01,6660,5040,64530
12:59:02,6264,7093,64531
12:59:05,2515,2584,64532
12:59:06,7427,1185,64533
12:59:06,4176,920,64534
12:59:07,2556,2052,64535
12:59:16,172,236,64536
12:59:17,5062,4446,64537
12:59:19,6706,2283,64538
12:59:24,380,2407,64539
12:59:26,1802,5,64540
12:59:26,2870,3795,64541
12:59:32,5192,6749,64542
12:59:36,2801,7415,64543
12:59:37,2748,6671,64544
12:59:38,231,2206,64545
12:59:41,2355,2655,64546
12:59:42,2440,3188,64547
12:59:47,6304,2763,64548
12:59:48,6366,1770,64549
12:59:49,6377,6121,64550
12:59:49,471,3137,64551
12:59:50,3997,3771,64552
12:59:51,2777,5700,64553
12:59:53,403,3270,64554
12:59:55,2217,3180,64555
13:00:00,46,3846,64556
13:00:00,4206,2553,64557
13:00:00,2057,2480,64558
13:00:00,3251,6684,64559
13:00:00,5054,5241,64560
13:00:00,5211,5167,64561
13:00:00,2309,2480,64562
13:00:00,6280,2414,64563
13:00:00,2179,2973,64564
13:00:00,179,2051,64565
13:00:00,7024,4654,64566
13:00:00,179,4404,64567
13:00:00,158,4400,64568
13:00:00,3933,4638,64569
13:00:00,2497,6219,64570
13:00:00,3050,3998,64571
13:00:00,6213,2286,64572
13:00:00,4518,230,64573
13:00:00,2281,195,64574
13:00:00,6502,3399,64575
13:00:00,435,3140,64576
13:00:00,3068,3802,64577
13:00:00,6416,3269,64578
13:00:00,5401,1104,64579
13:00:00,3183,4638,64580
13:00:00,2389,2388,64581
13:00:00,3642,5382,64582
13:00:00,3792,7013,64583
13:00:00,4167,302,64584
13:00:00,3022,3048,64585
13:00:00,4638,3878,64586
13:00:00,2616,2626,64587
13:00:00,3563,3928,64588
13:00:00,594,5211,64589
13:00:00,7033,5143,64590
13:00:00,2364,2461,64591
13:00:00,6229,4638,64592
13:00:00,3572,4356,64593
13:00:00,5216,4993,64594
13:00:00,4947,4377,64595
13:00:00,2386,2397,64596
13:00:00,4911,183,64597
13:00:00,158,7025,64598
13:00:00,2843,272,64599
13:00:00,4440,6675,64600
13:00:00,4085,4089,64601
13:00:00,2580,4855,64602
13:00:00,225,246,64603
13:00:00,4443,3461,64604
13:00:00,3018,423,64605
13:00:00,4287,3774,64606
13:00:00,2355,2534,64607
13:00:00,1769,1769,64608
13:00:00,2350,2213,64609
13:00:00,2476,3075,64610
13:00:00,85,1058,64611
13:00:00,7466,247,64612
13:00:00,1059,6747,64613
13:00:00,3229,3286,64614
13:00:00,2570,3108,64615
13:00:00,183,172,64616
13:00:00,2088,6212,64617
13:00:00,4277,3665,64618
13:00:00,6748,4764,64619
13:00:00,4764,5086,64620
13:00:00,459,459,64621
13:00:00,2091,2085,64622
13:00:00,1113,1820,64623
13:00:00,199,4381,64624
13:00:00,2076,2051,64625
13:00:00,2276,2283,64626
13:00:00,491,476,64627
13:00:00,2946,2188,64628
13:00:00,2102,1113,64629
13:00:00,2151,2423,64630
13:00:00,2662,1113,64631
13:00:00,1775,2528,64632
13:00:00,4670,6268,64633
13:00:00,110,5385,64634
13:00:00,4636,4796,64635
13:00:00,948,5167,64636
13:00:00,6681,157,64637
13:00:00,5234,4381,64638
13:00:00,5950,5297,64639
13:00:00,116,137,64640
13:00:00,28,229,64641
13:00:00,189,3987,64642
13:00:00,259,3879,64643
13:00:00,4654,223,64644
13:00:00,7354,6652,64645
13:00:00,4189,3936,64646
13:00:00,5255,4860,64647
13:00:00,5223,5945,64648
13:00:00,6683,3998,64649
13:00:00,6249,1045,64650
13:00:00,952,3540,64651
13:00:00,1056,6372,64652
13:00:00,4999,4999,64653
13:00:00,4892,4399,64654
13:00:00,3445,1064,64655
13:00:00,4973,5078,64656
13:00:00,5396,3594,64657
13:00:00,6623,4442,64658
13:00:00,4439,5403,64659
13:00:00,3084,2970,64660
13:00:00,157,236,64661
13:00:00,5441,3576,64662
13:00:00,4847,5132,64663
13:00:00,2340,1065,64664
13:00:00,4889,7466,64665
13:00:00,3362,3166,64666
13:00:00,263,4451,64667
13:00:00,5192,1738,64668
13:00:00,154,3917,64669
13:00:00,3339,3892,64670
13:00:00,6166,6161,64671
13:00:00,3838,3510,64672
13:00:00,4562,3951,64673
13:00:00,2049,751,64674
13:00:00,2551,3158,64675
13:00:00,362,3803,64676
13:00:00,2213,3607,64677
13:00:00,5890,4280,64678
13:00:00,6377,4797,64679
13:00:00,4638,2748,64680
13:00:00,234,3940,64681
13:00:00,1040,7106,64682
13:00:00,4621,1130,64683
13:00:00,206,6099,64684
13:00:00,6660,4638,64685
13:00:00,3900,1069,64686
13:00:00,3509,3511,64687
13:00:00,4024,4962,64688
13:00:00,5017,4638,64689
13:00:00,2615,26,64690
13:00:00,122,5403,64691
13:00:00,4320,382,64692
13:00:00,4144,6416,64693
13:00:00,2885,492,64694
13:00:00,7011,303,64695
13:00:00,4448,6361,64696
13:00:00,4686,4406,64697
13:00:00,4797,1736,64698
13:00:00,6660,4985,64699
13:00:00,4764,4764,64700
13:00:00,2680,7363,64701
13:00:00,4450,4850,64702
13:00:00,1121,1056,64703
13:00:00,4399,3551,64704
13:00:00,4867,4893,64705
13:00:00,5233,2681,64706
13:00:00,2069,3906,64707
13:00:00,3940,4975,64708
13:00:00,1133,5037,64709
13:00:00,224,4455,64710
13:00:00,3823,1172,64711
13:00:00,5890,7089,64712
13:00:00,4618,4416,64713
13:00:00,5886,4635,64714
13:00:00,4674,352,64715
13:00:00,2426,3810,64716
13:00:00,3034,362,64717
13:00:00,2350,1071,64718
13:00:00,36,2969,64719
13:00:00,2962,2783,64720
13:00:00,480,5362,64721
13:00:00,3576,384,64722
13:00:00,1754,1788,64723
13:00:00,3467,3190,64724
13:00:00,3510,290,64725
13:00:00,522,2866,64726
13:00:00,39,1083,64727
13:00:00,1084,396,64728
13:00:00,6313,3460,64729
13:00:00,522,7029,64730
13:00:00,202,3532,64731
13:00:00,4518,3486,64732
13:00:00,3902,3995,64733
13:00:00,3299,2776,64734
13:00:00,7316,2693,64735
13:00:00,4429,2871,64736
13:00:00,2007,2869,64737
13:00:00,522,6685,64738
13:00:00,3351,3299,64739
13:00:00,4390,4229,64740
13:00:00,592,4459,64741
13:00:00,546,453,64742
13:00:00,433,4764,64743
13:00:00,3429,183,64744
