,0,1,2
6386,30.330283,-97.623569,434
6387,30.329467,-97.632814,434
6388,30.331096,-97.617324,434
6389,30.328734,-97.640841,434
6390,30.332105,-97.613662,434
6391,30.333983,-97.606848,434
6392,30.328976,-97.638192,434
6393,30.333493,-97.608625,434
6394,30.247294,-97.799248,435
6395,30.260262,-97.794047,435
6396,30.263095,-97.788804,435
6397,30.258713,-97.79617,435
6398,30.253313,-97.801443,435
6399,30.256001,-97.80054,435
6400,30.258186,-97.789672,435
6401,30.26073,-97.792218,435
6402,30.260209,-97.79324,435
6403,30.347504,-97.604697,436
6404,30.348818,-97.628011,436
6405,30.352404,-97.615769,436
6406,30.342829,-97.615454,436
6407,30.352565,-97.61191,436
6408,30.341855,-97.612919,436
6409,30.346027,-97.613586,436
6410,30.357634,-97.616036,436
6411,30.414228,-97.692765,437
6412,30.410299,-97.695637,437
6413,30.412131,-97.702847,437
6414,30.415323,-97.705886,437
6415,30.415192,-97.705608,437
6416,30.416261,-97.691191,437
6417,30.414177,-97.706228,437
6418,30.420709,-97.703939,437
6419,30.421097,-97.705453,437
6420,30.412333,-97.7016,437
6421,30.424236,-97.703361,437
6422,30.423781,-97.711722,437
6423,30.424195,-97.71355,437
6424,30.413006,-97.690253,437
6425,30.418503,-97.704653,437
6426,30.416374,-97.713136,437
6427,30.426204,-97.716268,437
6428,30.418142,-97.689735,437
6429,30.422607,-97.703026,437
6430,30.419963,-97.703472,437
6431,30.424077,-97.711585,437
6432,30.41159,-97.721695,437
6433,30.407968,-97.696596,437
6434,30.42594,-97.689668,437
6435,30.415585,-97.695554,437
6436,30.42399,-97.685878,437
6437,30.427284,-97.700957,437
6438,30.420687,-97.704598,437
6439,30.417522,-97.704722,437
6440,29.877414,-97.937005,438
6441,29.876448,-97.9387,438
6442,29.875972,-97.939316,438
6443,29.877932,-97.938963,438
6444,29.879754,-97.942292,438
6445,29.875464,-97.938568,438
6446,29.879804,-97.942005,438
6447,29.881756,-97.942358,438
6448,29.874166,-97.939576,438
6449,29.875412,-97.93981,438
6450,29.878688,-97.940413,438
6451,29.876883,-97.936028,438
6452,29.873541,-97.939562,438
6453,29.873855,-97.941696,438
6454,29.882348,-97.941092,438
6455,29.874302,-97.93838,438
6456,29.876274,-97.939969,438
6457,29.87795,-97.943205,438
6458,29.880037,-97.940663,438
6459,29.882041,-97.941035,438
6460,29.925388,-97.947524,439
6461,29.893886,-97.912702,439
6462,29.90526,-97.929784,439
6463,29.918913,-97.948067,439
6464,29.917193,-97.933274,439
6465,29.89784,-97.928405,439
6466,29.898736,-97.913953,439
6467,29.898973,-97.918589,439
6468,29.921256,-97.93543,439
6469,29.896952,-97.909541,439
6470,29.896288,-97.915415,439
6471,29.900543,-97.926663,439
6472,29.903718,-97.91319,439
6473,29.908768,-97.917075,439
6474,29.89445,-97.923727,439
6475,29.896415,-97.921533,439
6476,29.930084,-97.936415,439
6477,29.87959,-97.913879,440
6478,29.872239,-97.922415,440
6479,29.867046,-97.923945,440
6480,29.877475,-97.916194,440
6481,29.864473,-97.916837,440
6482,29.871191,-97.918273,440
6483,29.880741,-97.917204,440
6484,29.869094,-97.925668,440
6485,29.872084,-97.91934,440
6486,29.873535,-97.921075,440
6487,30.253005,-97.73648,441
6488,30.257424,-97.738028,441
6489,30.259309,-97.736984,441
6490,30.260211,-97.737573,441
6491,30.257782,-97.737171,441
6492,30.261503,-97.738556,441
6493,30.261136,-97.737225,441
6494,30.259453,-97.741275,441
6495,30.254487,-97.737626,441
6496,30.260108,-97.739096,441
6497,30.255319,-97.736877,441
6498,30.444068,-97.787057,442
6499,30.459733,-97.793514,442
6500,30.44012,-97.782925,442
6501,30.448452,-97.790726,442
6502,30.436169,-97.773713,442
6503,30.455131,-97.792371,442
6504,30.455925,-97.792581,442
6505,30.436964,-97.775785,442
6506,30.454037,-97.791724,442
6507,30.446217,-97.789756,442
6508,30.443651,-97.78093,442
6509,30.439185,-97.779349,442
6510,30.440545,-97.792283,442
6511,30.441101,-97.782399,442
6512,30.4478,-97.790151,442
6513,30.27584,-97.815575,443
6514,30.290906,-97.801329,443
6515,30.274195,-97.812513,443
6516,30.285199,-97.825145,443
6517,30.290736,-97.81223,443
6518,30.276716,-97.80913,443
6519,30.279794,-97.813683,443
6520,30.277664,-97.819241,443
6521,30.28751,-97.822447,443
6522,30.278146,-97.80543,443
6523,30.274274,-97.80014,443
6524,30.273914,-97.80577,443
6525,30.27597,-97.81816,443
6526,30.266681,-97.805797,443
6527,30.276482,-97.803384,443
6528,30.281367,-97.808305,443
6529,30.284031,-97.823918,443
6530,30.277539,-97.819556,443
6531,30.279916,-97.807103,443
6532,30.272874,-97.801035,443
6533,30.277397,-97.819882,443
6534,30.290013,-97.819354,443
6535,30.268739,-97.812312,443
6536,30.274722,-97.824877,443
6537,30.283109,-97.810687,443
6538,29.870111,-97.928014,444
6539,29.88104,-97.920099,444
6540,29.879275,-97.918292,444
6541,29.875409,-97.92325,444
6542,29.868963,-97.931929,444
6543,29.867945,-97.935361,444
6544,29.876506,-97.929006,444
6545,29.872465,-97.934293,444
6546,29.870902,-97.936456,444
6547,29.867991,-97.937213,444
6548,29.878542,-97.926102,444
6549,29.870864,-97.934639,444
6550,29.874672,-97.9286,444
6551,30.316872,-97.707768,445
6552,30.318695,-97.707719,445
6553,30.319086,-97.707979,445
6554,30.319822,-97.712749,445
6555,30.313073,-97.708593,445
6556,30.316027,-97.708322,445
6557,30.320179,-97.709991,445
6558,30.322545,-97.70327,445
6559,30.314329,-97.708189,445
6560,30.318002,-97.708101,445
6561,30.322574,-97.706824,445
6562,30.361714,-97.729101,446
6563,30.355278,-97.721113,446
6564,30.361289,-97.725224,446
6565,30.362383,-97.719797,446
6566,30.360706,-97.723791,446
6567,30.357612,-97.724918,446
6568,30.359475,-97.721065,446
6569,30.362729,-97.728826,446
6570,30.359302,-97.729689,446
6571,30.330932,-97.704343,447
6572,30.352809,-97.713816,447
6573,30.346655,-97.710042,447
6574,30.351092,-97.712449,447
6575,30.345573,-97.706022,447
6576,30.34613,-97.703574,447
6577,30.348228,-97.711238,447
6578,30.34773,-97.710661,447
6579,30.334558,-97.702153,447
6580,30.350236,-97.713028,447
6581,30.352576,-97.712893,447
6582,30.345573,-97.707277,447
6583,30.357041,-97.715085,447
6584,30.336083,-97.70113,447
6585,30.34344,-97.703885,447
6586,30.37441,-97.729213,448
6587,30.372876,-97.725947,448
6588,30.370603,-97.722031,448
6589,30.368661,-97.71951,448
6590,30.37104,-97.724007,448
6591,30.369558,-97.721588,448
6592,30.362701,-97.718471,448
6593,30.367134,-97.719645,448
6594,30.293874,-97.922855,449
6595,30.307834,-97.892772,449
6596,30.304379,-97.919182,449
6597,30.286234,-97.902792,449
6598,30.308998,-97.945282,449
6599,30.289788,-97.917446,449
6600,30.308097,-97.950019,449
6601,30.304819,-97.935671,449
6602,30.312372,-97.947002,449
6603,30.307708,-97.927441,449
6604,30.298805,-97.888816,449
6605,30.307893,-97.956127,449
6606,30.304988,-97.934953,449
6607,30.312663,-97.881033,449
6608,30.292875,-97.964299,449
6609,30.308263,-97.94502,449
6610,30.456738,-97.696797,450
6611,30.450488,-97.695101,450
6612,30.455142,-97.695854,450
6613,30.471629,-97.699531,450
6614,30.46315,-97.697705,450
6615,30.461023,-97.697959,450
6616,30.458208,-97.69716,450
6617,30.463057,-97.698067,450
6618,30.455238,-97.695604,450
6619,30.458307,-97.696078,450
6620,30.450984,-97.695449,450
6621,30.461355,-97.696764,450
6622,30.372402,-97.726433,451
6623,30.373517,-97.728859,451
6624,30.367579,-97.727615,451
6625,30.372799,-97.738426,451
6626,30.374806,-97.727672,451
6627,30.374072,-97.726007,451
6628,30.371682,-97.72078,451
6629,30.36718,-97.727689,451
6630,30.372438,-97.737026,451
6631,30.379902,-97.724622,451
6632,30.375775,-97.732937,451
6633,30.377111,-97.732472,451
6634,30.374573,-97.731156,451
6635,30.365825,-97.723827,451
6636,30.749692,-97.473196,452
6637,30.787235,-97.461624,452
6638,30.810491,-97.500176,452
6639,30.763034,-97.467927,452
6640,30.72287,-97.442218,452
6641,30.728051,-97.451663,452
6642,30.749076,-97.498686,452
6643,30.771277,-97.435181,452
6644,30.759103,-97.502626,452
6645,30.740767,-97.46741,452
6646,30.794371,-97.425623,452
6647,30.735276,-97.448104,452
6648,30.790366,-97.455899,452
6649,30.792845,-97.426208,452
6650,30.75436,-97.408646,452
6651,30.754321,-97.437996,452
6652,30.761821,-97.494025,452
6653,30.799024,-97.452087,452
6654,30.742549,-97.431153,452
6655,30.735756,-97.492809,452
6656,30.753661,-97.487775,452
6657,30.766484,-97.479858,452
6658,30.733141,-97.440918,452
6659,30.721962,-97.43449,452
6660,30.73258,-97.464609,452
6661,30.740209,-97.493845,452
6662,30.725492,-97.44187,452
6663,30.476657,-97.335322,453
6664,30.504468,-97.372776,453
6665,30.479036,-97.392374,453
6666,30.433226,-97.329647,453
6667,30.493829,-97.35547,453
6668,30.458775,-97.325924,453
6669,30.445164,-97.319315,453
6670,30.469994,-97.347971,453
6671,30.520885,-97.356753,453
6672,30.417908,-97.324987,453
6673,30.503991,-97.348564,453
6674,30.455046,-97.339311,453
6675,30.487698,-97.377489,453
6676,30.473843,-97.335899,453
6677,30.507357,-97.806002,454
6678,30.516629,-97.794348,454
6679,30.531868,-97.790032,454
6680,30.514524,-97.803013,454
6681,30.532414,-97.807631,454
6682,30.528612,-97.788979,454
6683,30.536497,-97.808782,454
6684,30.527589,-97.806271,454
6685,30.522036,-97.803089,454
6686,30.52827,-97.803678,454
6687,30.540632,-97.815294,454
6688,30.52396,-97.791741,454
6689,30.541799,-97.815954,454
6690,30.513432,-97.813313,454
6691,30.529592,-97.79809,454
6692,30.513704,-97.812259,454
6693,30.522606,-97.796082,454
6694,30.521843,-97.786954,454
6695,30.538924,-97.814858,454
6696,30.53082,-97.793404,454
6697,30.518272,-97.786954,454
6698,30.269278,-97.696453,455
6699,30.263791,-97.696283,455
6700,30.26997,-97.681979,455
6701,30.269491,-97.693985,455
6702,30.265791,-97.701876,455
6703,30.273119,-97.698853,455
6704,30.273587,-97.694394,455
6705,30.275018,-97.698563,455
6706,30.267328,-97.686897,455
6707,30.265362,-97.695233,455
6708,30.275847,-97.688679,455
6709,30.273317,-97.697651,455
6710,30.269486,-97.692553,455
6711,30.270986,-97.705257,455
6712,30.267416,-97.701265,455
6713,30.272223,-97.704477,455
6714,30.276066,-97.699484,455
6715,30.273505,-97.689952,455
6716,30.275623,-97.694831,455
6717,30.271835,-97.686237,455
6718,30.267587,-97.683598,455
6719,30.267629,-97.707248,455
6720,30.590226,-97.59319,456
6721,30.63058,-97.608464,456
6722,30.648186,-97.632816,456
6723,30.643717,-97.623774,456
6724,30.636325,-97.628754,456
6725,30.624707,-97.61968,456
6726,30.62144,-97.615487,456
6727,30.643828,-97.615315,456
6728,30.6482,-97.632309,456
6729,30.641476,-97.631742,456
6730,30.59435,-97.595796,456
6731,30.587766,-97.615044,456
6732,30.622938,-97.614617,456
6733,30.620487,-97.610978,456
6734,30.621034,-97.622848,456
6735,30.637048,-97.627749,456
6736,30.599443,-97.597392,456
6737,30.583257,-97.613219,456
6738,30.641717,-97.63095,456
6739,30.625116,-97.619363,456
6740,30.62001,-97.611453,456
6741,30.636992,-97.628174,456
6742,30.642342,-97.629082,456
6743,30.508417,-97.625453,457
6744,30.508417,-97.634309,457
6745,30.496873,-97.613129,457
6746,30.514058,-97.613415,457
6747,30.492029,-97.631009,457
6748,30.496801,-97.592503,457
6749,30.488497,-97.600807,457
6750,30.493739,-97.584262,457
6751,30.488722,-97.629141,457
6752,30.48886,-97.63175,457
6753,30.497348,-97.616894,457
6754,30.488796,-97.630531,457
6755,30.512273,-97.621085,457
6756,30.507073,-97.613313,457
6757,30.408462,-97.527893,458
6758,30.3965,-97.490808,458
6759,30.397977,-97.470816,458
6760,30.408455,-97.512478,458
6761,30.389228,-97.501275,458
6762,30.40252,-97.46795,458
6763,30.397315,-97.519255,458
6764,30.387592,-97.520817,458
6765,30.405153,-97.499596,458
6766,30.384698,-97.464057,458
6767,30.390154,-97.475746,458
6768,30.402272,-97.530808,458
6769,30.46723,-97.796924,459
6770,30.467894,-97.797175,459
6771,30.479343,-97.793279,459
6772,30.486254,-97.805073,459
6773,30.468438,-97.797041,459
6774,30.488565,-97.804227,459
6775,30.465678,-97.795803,459
6776,30.476706,-97.789975,459
6777,30.480956,-97.793933,459
6778,30.473948,-97.792741,459
6779,30.466861,-97.800598,459
6780,30.468405,-97.794313,459
6781,30.46944,-97.789702,459
6782,30.471878,-97.783285,459
6783,30.466247,-97.800367,459
6784,30.471174,-97.784199,459
6785,30.471042,-97.791021,459
6786,30.467018,-97.799086,459
6787,30.481923,-97.804055,459
6788,30.4701,-97.797257,459
6789,30.468104,-97.796445,459
6790,30.47654,-97.800939,459
6791,30.483009,-97.804844,459
6792,30.472936,-97.792457,459
6793,30.469975,-97.797871,459
6794,30.474478,-97.78753,459
6795,30.468463,-97.796917,459
6796,30.470209,-97.790016,459
6797,30.469868,-97.789873,459
6798,30.469754,-97.797538,459
6799,30.48987,-97.803106,459
6800,30.480673,-97.797985,459
6801,30.467492,-97.796187,459
6802,30.256804,-97.601372,460
6803,30.257058,-97.611354,460
6804,30.287756,-97.574522,460
6805,30.318657,-97.577197,460
6806,30.290163,-97.572573,460
6807,30.259098,-97.613629,460
6808,30.284269,-97.576214,460
6809,30.253642,-97.604347,460
6810,30.222104,-97.632903,460
6811,30.27574,-97.59952,460
6812,30.293003,-97.570022,460
6813,30.2884,-97.577407,460
6814,30.250288,-97.605432,460
6815,30.28876,-97.574784,460
6816,30.326777,-97.58241,460
6817,30.267495,-97.604751,460
6818,30.703334,-97.827939,461
6819,30.695887,-97.734306,461
6820,30.678939,-97.858493,461
6821,30.68251,-97.849655,461
6822,30.698542,-97.825317,461
6823,30.705619,-97.777088,461
6824,30.645148,-97.84736,461
6825,30.688299,-97.832567,461
6826,30.700789,-97.739677,461
6827,30.65866,-97.776031,461
6828,30.685782,-97.776485,461
6829,30.694007,-97.85456,461
6830,30.7129,-97.797916,461
6831,30.672574,-97.879278,461
6832,30.675385,-97.872958,461
6833,30.662809,-97.879073,461
6834,30.654477,-97.858048,461
6835,30.717388,-97.745749,461
6836,30.658855,-97.849323,461
6837,30.689129,-97.862864,461
6838,30.652987,-97.875071,461
6839,30.707939,-97.81409,461
6840,30.711626,-97.760492,461
6841,30.688883,-97.878742,461
6842,30.654901,-97.835778,461
6843,30.70538,-97.717715,461
6844,30.666478,-97.868297,461
6845,30.652886,-97.442878,462
6846,30.666963,-97.495278,462
6847,30.690823,-97.524148,462
6848,30.702761,-97.486109,462
6849,30.684143,-97.475931,462
6850,30.662943,-97.481661,462
6851,30.650184,-97.46063,462
6852,30.669976,-97.44985,462
6853,30.665192,-97.467715,462
6854,30.677696,-97.53097,462
6855,30.687437,-97.492532,462
6856,30.681438,-97.518758,462
6857,30.706557,-97.504814,462
6858,30.674133,-97.519584,462
6859,30.839077,-97.79333,463
6860,30.841155,-97.793799,463
6861,30.86635,-97.801423,463
6862,30.844619,-97.795097,463
6863,30.85645,-97.767488,463
6864,30.876242,-97.77401,463
6865,30.858854,-97.74559,463
6866,30.84433,-97.792283,463
6867,30.844098,-97.784946,463
6868,30.852156,-97.746004,463
6869,30.853411,-97.800416,463
6870,30.83935,-97.791475,463
6871,30.85174,-97.745036,463
6872,30.839294,-97.802601,463
6873,30.84769,-97.796248,463
6874,30.862218,-97.802719,463
6875,30.841914,-97.791371,463
6876,30.84407,-97.797976,463
6877,30.850121,-97.788271,463
6878,30.849521,-97.790239,463
6879,30.238639,-97.918139,464
6880,30.246061,-97.92715,464
6881,30.257357,-97.913636,464
6882,30.241088,-97.94163,464
6883,30.234304,-97.910849,464
6884,30.230046,-97.895393,464
6885,30.233132,-97.946325,464
6886,30.244942,-97.985156,464
6887,30.238308,-97.892018,464
6888,30.230666,-97.931553,464
6889,30.240527,-97.920292,464
6890,30.241424,-97.940784,464
6891,30.251859,-97.918722,464
6892,30.234545,-97.910859,464
6893,30.22221,-97.928999,464
6894,30.231228,-97.928424,464
6895,30.228909,-97.95054,464
6896,30.237106,-97.93101,464
6897,30.232748,-97.991675,464
6898,30.231634,-97.999975,464
6899,30.244016,-97.915824,464
6900,30.250014,-97.943499,464
6901,30.375187,-97.672028,465
6902,30.35481,-97.682544,465
6903,30.352414,-97.678628,465
6904,30.350479,-97.675576,465
6905,30.360613,-97.684684,465
6906,30.361885,-97.679328,465
6907,30.362402,-97.676517,465
6908,30.358514,-97.674798,465
6909,30.354354,-97.68169,465
6910,30.358571,-97.670468,465
6911,30.355992,-97.683184,465
6912,30.366049,-97.681247,465
6913,30.363857,-97.679043,465
6914,30.355361,-97.682261,465
6915,30.35637,-97.671858,465
6916,30.191645,-97.774397,466
6917,30.192625,-97.768854,466
6918,30.198488,-97.764091,466
6919,30.192997,-97.778594,466
6920,30.190751,-97.771316,466
6921,30.190404,-97.77062,466
6922,30.192532,-97.769871,466
6923,30.197649,-97.776586,466
6924,30.198303,-97.771828,466
6925,30.246417,-97.768935,467
6926,30.244055,-97.781187,467
6927,30.243976,-97.774117,467
6928,30.245677,-97.768647,467
6929,30.251596,-97.773734,467
6930,30.251311,-97.772077,467
6931,30.248227,-97.769715,467
6932,30.246641,-97.777001,467
6933,30.580882,-97.628181,468
6934,30.560488,-97.683307,468
6935,30.566163,-97.667499,468
6936,30.574538,-97.643685,468
6937,30.582045,-97.675866,468
6938,30.557626,-97.644972,468
6939,30.587911,-97.657458,468
6940,30.569989,-97.644672,468
6941,30.558337,-97.642698,468
6942,30.572768,-97.649867,468
6943,30.550837,-97.664092,468
6944,30.581783,-97.6213,468
6945,30.575265,-97.671384,468
6946,30.549294,-97.675269,468
6947,30.580698,-97.634348,468
6948,30.568312,-97.6604,468
6949,30.576342,-97.637386,468
6950,30.561484,-97.680063,468
6951,30.233436,-97.826613,469
6952,30.233375,-97.826417,469
6953,30.236922,-97.832969,469
6954,30.238975,-97.819349,469
6955,30.234053,-97.820456,469
6956,30.231272,-97.827504,469
6957,30.236772,-97.830217,469
6958,30.237141,-97.831908,469
6959,30.244234,-97.808808,469
6960,30.241185,-97.814921,469
6961,30.229139,-97.82873,469
6962,30.237161,-97.837182,469
6963,30.233369,-97.817142,469
6964,30.236386,-97.825435,469
6965,30.237333,-97.822571,469
6966,30.232037,-97.492005,470
6967,30.182798,-97.540815,470
6968,30.217666,-97.479311,470
6969,30.176636,-97.529042,470
6970,30.199903,-97.523203,470
6971,30.176075,-97.529717,470
6972,30.231017,-97.516594,470
6973,30.221099,-97.488372,470
6974,30.18602,-97.556569,470
6975,30.171221,-97.519633,470
6976,30.182514,-97.540951,470
6977,30.175664,-97.528057,470
6978,30.18218,-97.541159,470
6979,30.186951,-97.556311,470
6980,30.276636,-97.699985,471
6981,30.281676,-97.707297,471
6982,30.275811,-97.667803,471
6983,30.286261,-97.676871,471
6984,30.279302,-97.673771,471
6985,30.275371,-97.707877,471
6986,30.278268,-97.69086,471
6987,30.27744,-97.695931,471
6988,30.280929,-97.693411,471
6989,30.283689,-97.671599,471
6990,30.286441,-97.674977,471
6991,30.283989,-97.6927,471
6992,30.283335,-97.680221,471
6993,30.274242,-97.680401,471
6994,30.278712,-97.686804,471
6995,30.274171,-97.70587,471
6996,30.279751,-97.680314,471
6997,30.282635,-97.701336,471
6998,30.2857,-97.682225,471
6999,30.29052,-97.672613,471
7000,30.28288,-97.699929,471
7001,30.278174,-97.705986,471
7002,30.279486,-97.701825,471
7003,30.278018,-97.684679,471
7004,30.282283,-97.70365,471
7005,30.275982,-97.70408,471
7006,30.282364,-97.684392,471
7007,30.286181,-97.6689,471
7008,30.285292,-97.699802,471
7009,30.286368,-97.670191,471
7010,30.288426,-97.669068,471
7011,29.97571,-97.893847,472
7012,29.980784,-97.89222,472
7013,29.956683,-97.903285,472
7014,29.953701,-97.889945,472
7015,29.969687,-97.89606,472
7016,29.961741,-97.879345,472
7017,29.983051,-97.900371,472
7018,29.990932,-97.892708,472
7019,29.947011,-97.918627,472
7020,30.282091,-97.726769,473
7021,30.283159,-97.72397,473
7022,30.284798,-97.725094,473
7023,30.281401,-97.723909,473
